times,left,right
78.18510103225708,0.051000000000000156,0.04999999999999982
78.28323793411255,0.07500000000000018,0.07600000000000051
78.38294100761414,0.07599999999999962,0.07500000000000018
78.48245596885681,0.051000000000000156,0.05099999999999927
78.58055901527405,0.07500000000000018,0.07600000000000051
78.67987489700317,0.07599999999999962,0.07500000000000018
78.77852296829224,0.051000000000000156,0.05099999999999927
78.87795996665955,0.07500000000000018,0.07500000000000018
78.98878788948059,0.07500000000000018,0.07600000000000051
79.08590197563171,0.07699999999999996,0.07699999999999996
79.18606400489807,0.05099999999999927,0.05099999999999927
79.28395295143127,0.07600000000000051,0.07500000000000018
79.38711190223694,0.07500000000000018,0.07500000000000018
79.48536086082458,0.051000000000000156,0.051000000000000156
79.58186793327332,0.07599999999999962,0.07599999999999962
79.68059492111206,0.07800000000000029,0.07800000000000029
79.7799608707428,0.0519999999999996,0.0519999999999996
79.87909293174744,0.07800000000000029,0.07800000000000029
79.98078393936157,0.07699999999999996,0.07699999999999996
80.08789396286011,0.0779999999999994,0.07800000000000029
80.19071984291077,0.05400000000000027,0.052999999999999936
80.28525185585022,0.07699999999999996,0.07800000000000029
80.38488292694092,0.07800000000000029,0.0779999999999994
80.48413801193237,0.0519999999999996,0.05200000000000049
80.5827260017395,0.07800000000000029,0.0779999999999994
80.6822338104248,0.07800000000000029,0.07800000000000029
80.78034496307373,0.0519999999999996,0.05200000000000049
80.87919902801514,0.07800000000000029,0.0779999999999994
80.9795229434967,0.07699999999999996,0.07700000000000085
81.08202290534973,0.052999999999999936,0.05299999999999905
81.1872808933258,0.07800000000000029,0.07699999999999996
81.28756594657898,0.07899999999999885,0.07900000000000063
81.38510990142822,0.07699999999999996,0.0779999999999994
81.48655390739441,0.053000000000000824,0.0519999999999996
81.58407092094421,0.0779999999999994,0.07800000000000118
81.68239998817444,0.07699999999999996,0.0779999999999994
81.78146290779114,0.053000000000000824,0.0519999999999996
81.88125896453857,0.07699999999999996,0.07800000000000118
81.97951793670654,0.0779999999999994,0.07699999999999996
82.07903981208801,0.053000000000000824,0.05299999999999905
82.17817783355713,0.07699999999999996,0.07800000000000118
82.29074692726135,0.0779999999999994,0.07699999999999996
82.3862190246582,0.05400000000000027,0.053999999999998494
82.48686790466309,0.07699999999999996,0.07800000000000118
82.58387589454651,0.0779999999999994,0.07699999999999996
82.68307495117188,0.053000000000000824,0.05299999999999905
82.78404879570007,0.07699999999999996,0.07699999999999996
82.88104391098022,0.0779999999999994,0.07800000000000118
82.98233079910278,0.0519999999999996,0.05299999999999905
83.07931590080261,0.07800000000000118,0.07699999999999996
83.18002486228943,0.07699999999999996,0.07800000000000118
83.27779483795166,0.05299999999999905,0.0519999999999996
83.38930201530457,0.07800000000000118,0.0779999999999994
83.48979091644287,0.07899999999999885,0.07900000000000063
83.58492183685303,0.07699999999999996,0.0779999999999994
83.68415594100952,0.053000000000000824,0.0519999999999996
83.7830708026886,0.07699999999999996,0.07699999999999996
83.88505792617798,0.0779999999999994,0.07800000000000118
83.98263502120972,0.053000000000000824,0.05299999999999905
84.08008599281311,0.07699999999999996,0.07699999999999996
84.18055391311646,0.0779999999999994,0.07800000000000118
84.27825593948364,0.053000000000000824,0.0519999999999996
84.3781099319458,0.07699999999999996,0.0779999999999994
84.48838186264038,0.0779999999999994,0.07699999999999996
84.5862238407135,0.07900000000000063,0.08000000000000007
84.68607902526855,0.051000000000000156,0.053000000000000824
84.78402280807495,0.07599999999999874,0.08000000000000007
84.88378500938416,0.07600000000000051,0.07899999999999885
84.98362994194031,0.051000000000000156,0.05400000000000027
85.08090782165527,0.07699999999999996,0.07900000000000063
85.18192195892334,0.07699999999999996,0.0779999999999994
85.27967500686646,0.0519999999999996,0.0519999999999996
85.37913680076599,0.07800000000000118,0.07800000000000118
85.47875094413757,0.07599999999999874,0.07899999999999885
85.58789086341858,0.07600000000000051,0.08000000000000007
85.68724989891052,0.0519999999999996,0.054999999999999716
85.78510093688965,0.07600000000000051,0.08000000000000007
85.88404989242554,0.07499999999999929,0.08000000000000007
85.98428702354431,0.051000000000000156,0.05400000000000027
86.08211779594421,0.07500000000000107,0.08000000000000007
86.18157696723938,0.07399999999999984,0.08200000000000074
86.28128790855408,0.04800000000000004,0.057000000000000384
86.38050889968872,0.07000000000000028,0.08499999999999908
86.48015999794006,0.07099999999999973,0.08500000000000085
86.57726001739502,0.04699999999999882,0.05699999999999861
86.6874418258667,0.0710000000000015,0.08500000000000085
86.78770685195923,0.07099999999999973,0.08699999999999974
86.88479995727539,0.04800000000000004,0.05799999999999983
86.98538494110107,0.07099999999999973,0.08300000000000018
87.08317494392395,0.07600000000000051,0.08000000000000007
87.18366980552673,0.0519999999999996,0.05299999999999905
87.28157091140747,0.0779999999999994,0.07700000000000173
87.38030290603638,0.07699999999999996,0.0779999999999994
87.4801938533783,0.053000000000000824,0.0519999999999996
87.57910990715027,0.0779999999999994,0.0779999999999994
87.67848491668701,0.07699999999999996,0.07800000000000118
87.7880790233612,0.07900000000000063,0.0779999999999994
87.88596487045288,0.054999999999999716,0.054999999999999716
87.98763489723206,0.0779999999999994,0.07900000000000063
88.08508801460266,0.07900000000000063,0.0779999999999994
88.18366479873657,0.05400000000000027,0.05400000000000027
88.28259181976318,0.0779999999999994,0.07900000000000063
88.38137888908386,0.07900000000000063,0.0779999999999994
88.48318099975586,0.05299999999999905,0.05400000000000027
88.57905793190002,0.07900000000000063,0.07900000000000063
88.68053483963013,0.07899999999999885,0.0779999999999994
88.77786493301392,0.053000000000000824,0.05400000000000027
88.88685703277588,0.07900000000000063,0.0779999999999994
88.98729681968689,0.08199999999999896,0.08300000000000018
89.08488082885742,0.08099999999999952,0.08099999999999952
89.18470692634583,0.05500000000000149,0.05400000000000027
89.2838499546051,0.08300000000000018,0.08300000000000018
89.38289999961853,0.08299999999999841,0.08399999999999963
89.48434686660767,0.05600000000000094,0.05600000000000094
89.58134293556213,0.08399999999999963,0.08300000000000018
89.68068289756775,0.08300000000000018,0.08299999999999841
89.77878594398499,0.05599999999999916,0.05600000000000094
89.87827801704407,0.0840000000000014,0.08399999999999963
89.9897038936615,0.08300000000000018,0.08300000000000018
90.08682680130005,0.08399999999999963,0.08399999999999963
90.18520402908325,0.057000000000000384,0.057000000000000384
90.28653693199158,0.08399999999999963,0.08399999999999963
90.38321495056152,0.08499999999999908,0.08500000000000085
90.48423600196838,0.057000000000000384,0.057000000000000384
90.5815999507904,0.0860000000000003,0.08499999999999908
90.68461585044861,0.0860000000000003,0.0860000000000003
90.78001689910889,0.058999999999999275,0.058999999999999275
90.87870383262634,0.08900000000000041,0.08900000000000041
90.97834396362305,0.08900000000000041,0.08900000000000041
91.08751893043518,0.08799999999999919,0.08900000000000041
91.18772292137146,0.062000000000001165,0.06099999999999994
91.28626680374146,0.08899999999999864,0.08899999999999864
91.38465690612793,0.0600000000000005,0.0600000000000005
91.4844868183136,0.08799999999999919,0.08900000000000041
91.58231782913208,0.08900000000000041,0.08900000000000041
91.68181586265564,0.0600000000000005,0.05999999999999872
91.78005480766296,0.08900000000000041,0.08900000000000041
91.87963795661926,0.08899999999999864,0.08800000000000097
91.97997784614563,0.0600000000000005,0.0600000000000005
92.0774359703064,0.08800000000000097,0.08899999999999864
92.18778800964355,0.08899999999999864,0.08899999999999864
92.28638792037964,0.09100000000000108,0.08999999999999986
92.38670897483826,0.0600000000000005,0.06099999999999994
92.48556089401245,0.08899999999999864,0.08900000000000219
92.58338785171509,0.09100000000000108,0.08999999999999986
92.68256998062134,0.05999999999999872,0.06099999999999994
92.78181099891663,0.08999999999999986,0.08999999999999986
92.88058090209961,0.08999999999999986,0.08999999999999986
92.98050880432129,0.06099999999999994,0.05999999999999872
93.07796096801758,0.08999999999999986,0.08999999999999986
93.17988586425781,0.08999999999999986,0.08999999999999986
93.28815984725952,0.08999999999999986,0.08999999999999986
93.38614702224731,0.062000000000001165,0.06300000000000239
93.48752784729004,0.08999999999999986,0.08899999999999864
93.5899178981781,0.08999999999999986,0.08999999999999986
93.6843810081482,0.06099999999999994,0.06099999999999994
93.78251194953918,0.08900000000000219,0.08999999999999986
93.88127303123474,0.08899999999999864,0.09100000000000108
93.98333287239075,0.06099999999999994,0.062000000000001165
94.07922983169556,0.08800000000000097,0.08999999999999986
94.18006300926208,0.08899999999999864,0.09099999999999753
94.27695393562317,0.06099999999999994,0.062000000000001165
94.38884592056274,0.08899999999999864,0.08999999999999986
94.48757195472717,0.09000000000000341,0.09299999999999997
94.58485388755798,0.08899999999999864,0.08999999999999986
94.68418979644775,0.05999999999999872,0.062000000000001165
94.78421401977539,0.08900000000000219,0.09100000000000108
94.88213896751404,0.08999999999999986,0.09099999999999753
94.98729395866394,0.0589999999999975,0.06099999999999994
95.08143401145935,0.08800000000000097,0.0920000000000023
95.18047189712524,0.08800000000000097,0.09199999999999875
95.27870202064514,0.05999999999999872,0.062000000000001165
95.37745881080627,0.08699999999999974,0.09299999999999997
95.48855400085449,0.08699999999999974,0.09199999999999875
95.58628582954407,0.060000000000002274,0.06500000000000128
95.686527967453,0.08799999999999741,0.09299999999999997
95.78497982025146,0.0870000000000033,0.09199999999999875
95.88678002357483,0.0589999999999975,0.06299999999999883
95.9875738620758,0.08699999999999974,0.09299999999999997
96.08105301856995,0.08699999999999974,0.0920000000000023
96.18398690223694,0.05900000000000105,0.06299999999999883
96.27911686897278,0.08800000000000097,0.09100000000000108
96.38003587722778,0.08999999999999986,0.08999999999999986
96.47809886932373,0.06099999999999994,0.06099999999999994
96.58741402626038,0.08999999999999986,0.08999999999999986
96.69419884681702,0.09199999999999875,0.09099999999999753
96.78698182106018,0.08999999999999986,0.09000000000000341
96.88401293754578,0.060000000000002274,0.06099999999999994
96.98530888557434,0.08999999999999986,0.08999999999999986
97.08196091651917,0.08999999999999986,0.08999999999999986
97.18180990219116,0.06099999999999994,0.06099999999999994
97.28165292739868,0.08999999999999986,0.08999999999999986
97.38284087181091,0.08999999999999986,0.08899999999999864
97.47953581809998,0.06099999999999994,0.06099999999999994
97.57786989212036,0.08999999999999986,0.08999999999999986
97.69331979751587,0.08899999999999864,0.08999999999999986
97.78715395927429,0.0920000000000023,0.09199999999999875
97.88516187667847,0.06099999999999994,0.060000000000002274
97.98555994033813,0.08999999999999986,0.08999999999999986
98.08365988731384,0.08999999999999986,0.08999999999999986
98.18251895904541,0.05999999999999872,0.06099999999999994
98.28227186203003,0.08999999999999986,0.08999999999999986
98.38022994995117,0.08999999999999986,0.08999999999999986
98.48114395141602,0.06099999999999994,0.05999999999999872
98.57803201675415,0.08999999999999986,0.08999999999999986
98.6786298751831,0.08999999999999986,0.08999999999999986
98.78877592086792,0.08999999999999986,0.09000000000000341
98.88587880134583,0.062000000000001165,0.06299999999999883
98.98864388465881,0.08999999999999986,0.08899999999999864
99.08492088317871,0.08999999999999986,0.08999999999999986
99.18743300437927,0.06099999999999994,0.06099999999999994
99.2826099395752,0.08999999999999986,0.08999999999999986
99.38144302368164,0.08999999999999986,0.08999999999999986
99.48401880264282,0.05999999999999872,0.06099999999999994
99.57886695861816,0.09000000000000341,0.08999999999999986
99.67871284484863,0.08999999999999986,0.08999999999999986
99.77808785438538,0.06099999999999994,0.060000000000002274
99.88703083992004,0.08999999999999986,0.08999999999999986
99.9885368347168,0.09099999999999753,0.09199999999999875
100.08518099784851,0.06099999999999994,0.06099999999999994
100.18440699577332,0.08999999999999986,0.08999999999999986
100.28421783447266,0.08999999999999986,0.08900000000000219
100.38229489326477,0.06099999999999994,0.06099999999999994
100.48223495483398,0.08600000000000207,0.08599999999999852
100.58031797409058,0.08599999999999852,0.08599999999999852
100.68281698226929,0.05700000000000216,0.05700000000000216
100.77845883369446,0.08299999999999841,0.08299999999999841
100.87882089614868,0.08300000000000196,0.08300000000000196
100.99314284324646,0.08299999999999841,0.08299999999999841
101.08695697784424,0.05799999999999983,0.05799999999999983
101.18737292289734,0.08300000000000196,0.08300000000000196
101.28512191772461,0.08399999999999963,0.08399999999999963
101.38318991661072,0.054999999999999716,0.054999999999999716
101.48257303237915,0.0799999999999983,0.0799999999999983
101.58099389076233,0.08000000000000185,0.08000000000000185
101.68033385276794,0.05299999999999727,0.054999999999999716
101.77997899055481,0.07600000000000051,0.08399999999999963
101.87818193435669,0.07400000000000162,0.08599999999999852
101.97974491119385,0.04899999999999949,0.05900000000000105
102.08721780776978,0.07199999999999918,0.08699999999999974
102.18793392181396,0.07400000000000162,0.08900000000000219
102.28622198104858,0.07199999999999918,0.08699999999999974
102.38417887687683,0.04899999999999949,0.0589999999999975
102.48506593704224,0.0730000000000004,0.08800000000000097
102.58228993415833,0.07199999999999918,0.08699999999999974
102.68125081062317,0.04899999999999949,0.05799999999999983
102.78127694129944,0.07700000000000173,0.08399999999999963
102.87900996208191,0.07900000000000063,0.08000000000000185
102.97907495498657,0.053999999999998494,0.054999999999999716
103.07746601104736,0.08000000000000185,0.07900000000000063
103.18856501579285,0.0799999999999983,0.0799999999999983
103.28757095336914,0.08099999999999952,0.08200000000000074
103.38506889343262,0.054000000000002046,0.053999999999998494
103.48567485809326,0.0799999999999983,0.08000000000000185
103.58296298980713,0.08000000000000185,0.0799999999999983
103.68477702140808,0.053999999999998494,0.054000000000002046
103.78225088119507,0.08000000000000185,0.07900000000000063
103.88092684745789,0.0799999999999983,0.0799999999999983
103.980397939682,0.053999999999998494,0.054000000000002046
104.07890892028809,0.08000000000000185,0.0799999999999983
104.17846989631653,0.0799999999999983,0.08000000000000185
104.28726696968079,0.07900000000000063,0.0799999999999983
104.38635182380676,0.05600000000000094,0.054999999999999716
104.48696780204773,0.0799999999999983,0.08000000000000185
104.5843288898468,0.054000000000002046,0.053999999999998494
104.683180809021,0.0799999999999983,0.0799999999999983
104.78268885612488,0.08000000000000185,0.08000000000000185
104.88124799728394,0.053000000000000824,0.053999999999998494
104.98137998580933,0.0799999999999983,0.08000000000000185
105.08016681671143,0.08000000000000185,0.0799999999999983
105.17979383468628,0.053999999999998494,0.054000000000002046
105.27725481987,0.0799999999999983,0.0799999999999983
105.38729786872864,0.08000000000000185,0.08000000000000185
105.48874402046204,0.08099999999999952,0.08099999999999952
105.58507180213928,0.053999999999998494,0.053999999999998494
105.68460988998413,0.08000000000000185,0.08000000000000185
105.78303384780884,0.0799999999999983,0.0799999999999983
105.88251185417175,0.054000000000002046,0.054000000000002046
105.9824149608612,0.0799999999999983,0.0799999999999983
106.08046388626099,0.08000000000000185,0.08000000000000185
106.18108201026917,0.053999999999998494,0.053999999999998494
106.27930688858032,0.08000000000000185,0.08000000000000185
106.37761092185974,0.07900000000000063,0.0799999999999983
106.48865985870361,0.07899999999999707,0.08099999999999952
106.58630895614624,0.054999999999999716,0.05600000000000094
106.6860339641571,0.07900000000000063,0.08099999999999952
106.78404998779297,0.07900000000000063,0.08099999999999952
106.885018825531,0.053000000000000824,0.054000000000002046
106.98461484909058,0.07900000000000063,0.08099999999999952
107.08100485801697,0.07699999999999818,0.08299999999999841
107.18093490600586,0.05000000000000071,0.05799999999999983
107.28034496307373,0.07400000000000162,0.08600000000000207
107.37935495376587,0.07299999999999685,0.08699999999999974
107.4851279258728,0.04900000000000304,0.0589999999999975
107.58704495429993,0.07199999999999918,0.08699999999999974
107.69220089912415,0.07399999999999807,0.08900000000000219
107.78513789176941,0.07200000000000273,0.08800000000000097
107.88449192047119,0.04899999999999949,0.0589999999999975
107.98372101783752,0.07199999999999918,0.08699999999999974
108.08198094367981,0.0730000000000004,0.08699999999999974
108.18132781982422,0.04899999999999949,0.05900000000000105
108.28061294555664,0.07199999999999918,0.08800000000000097
108.37909197807312,0.07199999999999918,0.08699999999999974
108.47877097129822,0.04900000000000304,0.05900000000000105
108.57706785202026,0.07899999999999707,0.08099999999999952
108.68865084648132,0.08000000000000185,0.08099999999999952
108.78784394264221,0.054999999999999716,0.054999999999999716
108.8850929737091,0.0799999999999983,0.07900000000000063
108.98486089706421,0.07700000000000173,0.0779999999999994
109.08349990844727,0.053000000000000824,0.053000000000000824
109.182776927948,0.07900000000000063,0.07099999999999795
109.28188490867615,0.07899999999999707,0.06300000000000239
109.38085103034973,0.053000000000000824,0.04100000000000037
109.48000192642212,0.07400000000000162,0.05799999999999983
109.5782539844513,0.0730000000000004,0.055999999999997385
109.67848300933838,0.047999999999998266,0.037000000000002586
109.78947496414185,0.06599999999999895,0.04899999999999949
109.88585591316223,0.06400000000000006,0.0470000000000006
109.98800587654114,0.060000000000002274,0.045999999999999375
110.08427095413208,0.038999999999997925,0.030999999999998806
110.18400597572327,0.05600000000000094,0.04899999999999949
110.28312492370605,0.053000000000000824,0.04899999999999949
110.38287591934204,0.03200000000000003,0.03300000000000125
110.48150181770325,0.0470000000000006,0.045999999999999375
110.57927298545837,0.045999999999999375,0.045999999999999375
110.67951893806458,0.028999999999999915,0.028999999999999915
110.77797985076904,0.04199999999999804,0.04200000000000159
110.88701701164246,0.0400000000000027,0.03999999999999915
110.98820400238037,0.036999999999999034,0.036999999999999034
111.0851628780365,0.02400000000000091,0.02400000000000091
111.18602895736694,0.0329999999999977,0.03300000000000125
111.28320288658142,0.030000000000001137,0.030000000000001137
111.38220882415771,0.021000000000000796,0.020999999999997243
111.4833779335022,0.02699999999999747,0.027000000000001023
111.58044290542603,0.019000000000001904,0.019999999999999574
111.68259501457214,0.010999999999999233,0.010000000000001563
111.77843880653381,0.012000000000000455,0.012000000000000455
111.87967896461487,0.004999999999999005,0.006000000000000227
111.988116979599,0.0,0.0019999999999988916
112.08704280853271,0.0,0.0
112.18566393852234,0.0,0.0
112.28599190711975,0.0,0.0
112.3830578327179,0.0,0.0009999999999976694
112.48274493217468,0.0,0.0
112.58095002174377,0.0,0.0
112.68204188346863,0.0,0.0
112.78026080131531,0.0,0.0
112.87973380088806,0.0,0.0
112.97884392738342,0.0,0.0
113.087965965271,0.0,0.0
113.19125294685364,0.0,0.0
113.28549695014954,0.0,0.0
113.3843297958374,0.0,0.0
113.48532700538635,0.0,0.0
113.58207893371582,0.0,0.0
113.68270087242126,0.0,0.0
113.78085899353027,0.0,0.0
113.8790819644928,0.0,0.0
113.9795138835907,0.0,0.0
114.0769419670105,0.0,0.0
114.18798089027405,0.0,0.0
114.28639388084412,0.0,0.0
114.38595390319824,0.0,0.0
114.4907329082489,0.0,0.0
114.58310294151306,0.0,0.0
114.68249702453613,0.0,0.0
114.78207182884216,0.0,0.0
114.8810498714447,0.0,0.0
114.97920799255371,0.0,0.0
115.07909488677979,0.0,0.0
115.17802000045776,0.0,0.0010000000000012221
115.28726696968079,0.0,0.0
115.38642883300781,0.0010000000000012221,0.0
115.48991990089417,0.0,0.0010000000000012221
115.59123992919922,0.0,0.0
115.6839029788971,0.0,0.0
115.78273892402649,0.0,0.0
115.88116979598999,0.0,0.0
115.98133993148804,0.0,0.0
116.07900381088257,0.0,0.0
116.18116903305054,0.0,0.0
116.2780499458313,0.0,0.0
116.38805985450745,0.0,0.0
116.48907089233398,0.0,0.0
116.58592081069946,0.0,0.0
116.68546485900879,0.0,0.0
116.78305983543396,0.0,0.0
116.88233184814453,0.0,0.0
116.98239302635193,0.0,0.0
117.08047389984131,0.0,0.0
117.18020391464233,0.0,0.0
117.27930784225464,0.0,0.0
117.37798190116882,0.0,0.0
117.48979687690735,0.0,0.0
117.58592700958252,0.0,0.0
117.68634390830994,0.0,0.0
117.78410983085632,0.0,0.0
117.88346695899963,0.0,0.0
117.98322296142578,0.0,0.0
118.0811038017273,0.0,0.0
118.18049693107605,0.0,0.0
118.2801399230957,0.0,0.0
118.37891292572021,0.0,0.0
118.47749185562134,0.0,0.0
118.58820080757141,0.0,0.0
118.68839693069458,0.0,0.0
118.78533482551575,0.0,0.0
118.8843297958374,0.0,0.0
118.98473596572876,0.0,0.0
119.08209490776062,0.0,0.0
119.18275594711304,0.0,0.0
119.28022289276123,0.0,0.0
