times,left,right
56.47504782676697,0.1110000000000042,0.1110000000000042
56.57410788536072,0.1109999999999971,0.10999999999999943
56.67296099662781,0.07399999999999807,0.07499999999999574
56.774521827697754,0.1110000000000042,0.1110000000000042
56.87116289138794,0.1109999999999971,0.10999999999999943
56.98077988624573,0.10999999999999943,0.1109999999999971
57.08208680152893,0.07400000000000517,0.07400000000000517
57.17983889579773,0.1109999999999971,0.1109999999999971
57.27883982658386,0.1109999999999971,0.1109999999999971
57.37916684150696,0.07400000000000517,0.07500000000000284
57.47590398788452,0.1109999999999971,0.1109999999999971
57.5753378868103,0.1110000000000042,0.10999999999999943
57.67364192008972,0.07399999999999807,0.07500000000000284
57.77292084693909,0.1109999999999971,0.10999999999999943
57.87367796897888,0.1110000000000042,0.1110000000000042
57.97130990028381,0.07399999999999807,0.07499999999999574
58.08281993865967,0.1109999999999971,0.1110000000000042
58.18099594116211,0.10999999999999943,0.10999999999999943
58.27895998954773,0.1110000000000042,0.10999999999999943
58.38244986534119,0.07399999999999807,0.07499999999999574
58.47805380821228,0.1110000000000042,0.1110000000000042
58.57845592498779,0.1109999999999971,0.10999999999999943
58.6754629611969,0.07399999999999807,0.07499999999999574
58.77407193183899,0.1110000000000042,0.1110000000000042
58.87385082244873,0.10999999999999943,0.10999999999999943
58.97287178039551,0.07499999999999574,0.07499999999999574
59.07936978340149,0.1110000000000042,0.1110000000000042
59.181949853897095,0.1109999999999971,0.10999999999999943
59.282230854034424,0.10900000000000176,0.10999999999999943
59.3804349899292,0.07499999999999574,0.07500000000000284
59.47831892967224,0.11000000000000654,0.1109999999999971
59.57720184326172,0.1109999999999971,0.10999999999999943
59.67663598060608,0.07500000000000284,0.07500000000000284
59.7753119468689,0.10999999999999943,0.1109999999999971
59.875048875808716,0.1109999999999971,0.10999999999999943
59.9726037979126,0.07500000000000284,0.07500000000000284
60.07299184799194,0.10999999999999943,0.1109999999999971
60.170527935028076,0.1109999999999971,0.1110000000000042
60.281818866729736,0.1110000000000042,0.1109999999999971
60.38314986228943,0.07299999999999329,0.0730000000000004
60.47880578041077,0.1110000000000042,0.1109999999999971
60.57892298698425,0.1109999999999971,0.10999999999999943
60.677249908447266,0.07500000000000284,0.07600000000000051
60.77607989311218,0.10999999999999943,0.10999999999999943
60.876006841659546,0.1109999999999971,0.1110000000000042
60.97377395629883,0.07500000000000284,0.07499999999999574
61.0741229057312,0.10999999999999943,0.11000000000000654
61.17283082008362,0.1109999999999971,0.1109999999999971
61.2715528011322,0.07500000000000284,0.07399999999999807
61.38272285461426,0.1109999999999971,0.1110000000000042
61.47964692115784,0.10900000000000176,0.10999999999999943
61.579107999801636,0.1110000000000042,0.1109999999999971
61.67782187461853,0.07499999999999574,0.07399999999999807
61.77712392807007,0.10999999999999943,0.11200000000000188
61.876882791519165,0.10699999999999932,0.10999999999999943
61.97560381889343,0.07200000000000273,0.07500000000000284
62.074426889419556,0.10499999999999687,0.1109999999999971
62.17273187637329,0.10200000000000387,0.10999999999999943
62.27274298667908,0.06700000000000017,0.07500000000000284
62.37219190597534,0.09799999999999898,0.1109999999999971
62.48137283325195,0.09799999999999898,0.10999999999999943
62.58091497421265,0.09700000000000131,0.10999999999999943
62.69052982330322,0.06700000000000017,0.07500000000000284
62.779807806015015,0.09799999999999898,0.10999999999999943
62.87803792953491,0.09700000000000131,0.1110000000000042
62.97579383850098,0.06499999999999773,0.07499999999999574
63.07520890235901,0.09700000000000131,0.10999999999999943
63.17408490180969,0.09799999999999898,0.10999999999999943
63.27327489852905,0.06500000000000483,0.07400000000000517
63.37505078315735,0.0969999999999942,0.1109999999999971
63.47483587265015,0.10000000000000142,0.10999999999999943
63.580981969833374,0.10600000000000165,0.1109999999999971
63.680126905441284,0.07399999999999807,0.07400000000000517
63.77968096733093,0.10999999999999943,0.10999999999999943
63.87959694862366,0.1110000000000042,0.1109999999999971
63.97657895088196,0.07399999999999807,0.07500000000000284
64.07664585113525,0.1109999999999971,0.10900000000000176
64.17582297325134,0.1110000000000042,0.10599999999999454
64.27464890480042,0.07399999999999807,0.07100000000000506
64.37389087677002,0.1109999999999971,0.10499999999999687
64.47376298904419,0.1110000000000042,0.1039999999999992
64.57264685630798,0.07399999999999807,0.07000000000000028
64.681077003479,0.1110000000000042,0.10500000000000398
64.77975082397461,0.10999999999999943,0.10899999999999466
64.88602685928345,0.10999999999999943,0.1110000000000042
64.97878384590149,0.07499999999999574,0.07499999999999574
65.08555483818054,0.10999999999999943,0.10999999999999943
65.17573380470276,0.1110000000000042,0.1110000000000042
65.27485179901123,0.07499999999999574,0.07499999999999574
65.37441992759705,0.1110000000000042,0.11000000000000654
65.4727828502655,0.10999999999999943,0.1109999999999971
65.57210779190063,0.07499999999999574,0.07500000000000284
65.67060589790344,0.11000000000000654,0.1109999999999971
65.78086876869202,0.1109999999999971,0.1109999999999971
65.88180589675903,0.10999999999999943,0.10900000000000176
65.97867178916931,0.07399999999999807,0.07500000000000284
66.07894277572632,0.1110000000000042,0.1109999999999971
66.17755389213562,0.10899999999999466,0.10900000000000176
66.27564096450806,0.06900000000000261,0.06900000000000261
66.37725591659546,0.10099999999999909,0.10099999999999909
66.47478485107422,0.10000000000000142,0.09999999999999432
66.57316184043884,0.06799999999999784,0.06800000000000495
66.67170000076294,0.09900000000000375,0.10000000000000142
66.77262687683105,0.10099999999999909,0.09999999999999432
66.88349080085754,0.09899999999999665,0.10000000000000142
66.9797158241272,0.06700000000000017,0.0660000000000025
67.0859968662262,0.10000000000000142,0.10000000000000142
67.17838597297668,0.09900000000000375,0.09999999999999432
67.27784991264343,0.06799999999999784,0.06700000000000017
67.37639880180359,0.09799999999999898,0.09900000000000375
67.47553491592407,0.0870000000000033,0.08699999999999619
67.57435178756714,0.055999999999997385,0.05600000000000449
67.67356300354004,0.08400000000000318,0.08299999999999841
67.77621579170227,0.08299999999999841,0.08299999999999841
67.87265992164612,0.055999999999997385,0.05700000000000216
67.981027841568,0.08299999999999841,0.08299999999999841
68.08058977127075,0.08300000000000551,0.08200000000000074
68.17988991737366,0.08299999999999841,0.08400000000000318
68.28060793876648,0.055999999999997385,0.055999999999997385
68.387286901474,0.08299999999999841,0.08299999999999841
68.47579884529114,0.08200000000000074,0.08200000000000074
68.575856924057,0.054000000000002046,0.054000000000002046
68.67490196228027,0.0799999999999983,0.0799999999999983
68.77447485923767,0.07500000000000284,0.07500000000000284
68.8731119632721,0.04999999999999716,0.04999999999999716
68.97383284568787,0.0730000000000004,0.07200000000000273
69.0810489654541,0.0730000000000004,0.07399999999999807
69.17989778518677,0.07000000000000028,0.07000000000000028
69.28902888298035,0.045000000000001705,0.045000000000001705
69.37892484664917,0.06300000000000239,0.06299999999999528
69.4768328666687,0.041999999999994486,0.04200000000000159
69.57658100128174,0.016000000000005343,0.015999999999998238
69.67476177215576,0.006000000000000227,0.009000000000000341
69.77903890609741,0.0,0.0040000000000048885
69.8759298324585,-0.0010000000000047748,-0.0010000000000047748
69.97186279296875,-0.001999999999995339,-0.001999999999995339
70.07500886917114,0.0,-0.0010000000000047748
70.18128395080566,0.0009999999999976694,0.0010000000000047748
70.28227996826172,0.0,0.0
70.38201689720154,0.0,0.0
70.47869396209717,0.0,0.0
70.57824277877808,0.0,0.0
70.67561078071594,0.0,0.0
70.77555990219116,0.0,0.0
70.87423181533813,0.0,0.0
70.97381091117859,0.0,0.0
71.07311677932739,0.0,0.0
71.17070198059082,0.0,0.0
71.2812249660492,0.0,0.0
71.38197684288025,0.0,0.0
71.4791829586029,0.0,0.0
71.57820391654968,0.0,0.0
71.67701482772827,0.0,0.0
71.77648186683655,0.0,0.0
71.87793898582458,0.0,0.0
71.97516679763794,0.0,0.0
72.0745918750763,0.0,0.0
72.17218899726868,0.0,0.0
72.27404284477234,0.0,0.0
72.38319993019104,0.0,0.0
72.47972583770752,0.0,0.0
72.57965898513794,0.0,0.0
72.67786884307861,0.0,0.0
72.77767777442932,0.0,0.0
72.87688684463501,0.0,0.0
72.97554087638855,0.0,0.0
73.07461190223694,0.0,0.0
73.17268776893616,0.0,0.0
73.27256679534912,0.0,0.0
73.37238097190857,0.0,0.0
73.48173999786377,0.0,0.0
73.58030295372009,0.0,0.0
73.67979884147644,0.0,0.0
73.78332877159119,0.0,0.0
73.8864197731018,0.0,0.0
73.97614288330078,0.0,0.0
74.07567095756531,0.0,0.0
74.17465591430664,0.0,0.0
74.27363586425781,0.0,0.0
74.37233400344849,0.0,0.0
74.47152996063232,0.0,0.0
74.5833969116211,0.0,0.0
74.68039798736572,0.0,0.0
74.77895092964172,0.0,0.0
74.87919878959656,0.0,0.0
74.97680187225342,0.0,0.0
75.07678985595703,0.0,0.0
75.17478895187378,0.0,0.0
75.27820086479187,0.0,0.0
75.37559986114502,0.0,0.0
75.47159790992737,0.0,0.0
75.57591891288757,0.0,0.0
75.68858981132507,0.0,0.0
75.78057980537415,0.0,0.0
75.88033699989319,0.0,0.0
75.97766184806824,0.0,0.0
76.07820796966553,0.0,0.0
76.17562079429626,0.0,0.0
76.27688884735107,0.0,0.0
76.37896990776062,0.0,0.0
76.47295880317688,0.0,0.0
76.57383799552917,0.0,0.0
76.6707170009613,0.0,0.0
76.78102684020996,0.0,0.0
76.88210892677307,0.0,0.0
76.9786729812622,0.0,0.0
77.07896184921265,0.0,0.0
77.17683792114258,0.0,0.0
77.2758378982544,0.0,0.0
77.37514185905457,0.0,0.0
77.47427082061768,0.0,0.0
77.57365489006042,0.0,0.0
77.6717619895935,0.0,0.0
77.77213788032532,0.0,0.0
77.8816328048706,0.0,0.0
77.9797739982605,0.0,0.0
78.07984185218811,0.0,0.0
78.19360780715942,0.0,0.0
78.2767059803009,0.0,0.0
78.37709093093872,0.0,0.0
78.47533392906189,0.0,0.0
78.57537984848022,0.0,0.0
78.67326498031616,0.0,0.0
78.77200698852539,0.0,0.0
78.87134599685669,0.0,0.0
78.98158192634583,0.0,0.0
79.08076691627502,0.0,0.0
79.17882990837097,0.0,0.0
79.27875995635986,0.0,0.0
79.37865495681763,0.0,0.0
79.47638297080994,0.0,0.0
79.57579278945923,0.0,0.0
79.67453694343567,0.0,0.0
79.7788507938385,0.0,0.0
79.87290382385254,0.0,0.0
79.97154688835144,0.0,0.0
80.08105278015137,0.0,0.0
80.18031692504883,0.0,0.0
80.28441977500916,0.0,0.0
80.3785138130188,0.0,0.0
80.47738194465637,0.0,0.0
80.57795596122742,0.0,0.0
80.67614698410034,0.0,0.0
80.77644395828247,0.0,0.0
80.873361825943,0.0,0.0
80.97209882736206,0.0,0.0
81.07210493087769,0.0,0.0
81.1812949180603,0.0,0.0
81.28039383888245,0.0,0.0
81.38125586509705,0.0,0.0
81.47791481018066,0.0,0.0
81.57706594467163,0.0,0.0
81.6767909526825,0.0,0.0
81.77563190460205,0.0,0.0
81.87415599822998,0.0,0.0
81.97326278686523,0.0,0.0
82.07215595245361,0.0,0.0
82.17133784294128,0.0,0.0
82.28101992607117,0.0,0.0
82.38100385665894,0.0,0.0
82.47960877418518,0.0,0.0
82.57946395874023,0.0,0.0
82.67741990089417,0.0,0.0
82.77654099464417,0.0,0.0
82.87734389305115,0.0,0.0
82.97396898269653,0.0,0.0
83.0747299194336,0.0,0.0
83.17296385765076,0.0,0.0
83.27199077606201,0.0,0.0
83.38327193260193,0.0,0.0
83.48067688941956,0.0,0.0
83.58259892463684,0.0,0.0
83.6907069683075,0.0,0.0
83.77708292007446,0.0,0.0
83.87717890739441,0.0,0.0
83.97554588317871,0.0,0.0
84.07419180870056,0.0,0.0
84.17372298240662,0.0,0.0
84.27221179008484,0.0,0.0
84.37178683280945,0.0,0.0
84.48079490661621,0.0009999999999976694,0.0009999999999976694
84.58107089996338,0.005000000000002558,0.005000000000002558
84.68017578125,0.003999999999997783,0.003999999999997783
84.77954483032227,0.005000000000002558,0.0049999999999954525
84.88024091720581,0.006000000000000227,0.007000000000005002
84.9769549369812,0.007999999999995566,0.007999999999995566
85.07902383804321,0.011000000000002785,0.010000000000005116
85.17500591278076,0.021999999999998465,0.021999999999998465
85.27368378639221,0.02300000000000324,0.022999999999996135
85.3732328414917,0.015999999999998238,0.016000000000005343
85.47111392021179,0.02400000000000091,0.02400000000000091
85.5821168422699,0.02400000000000091,0.02499999999999858
85.69187688827515,0.027000000000001023,0.02599999999999625
85.77947187423706,0.01999999999999602,0.020000000000003126
85.87892198562622,0.035000000000003695,0.036000000000001364
85.97700881958008,0.036999999999999034,0.03599999999999426
86.07757878303528,0.02499999999999858,0.025000000000005684
86.17579579353333,0.0379999999999967,0.03899999999999437
86.27427291870117,0.04100000000000392,0.04100000000000392
86.37463688850403,0.027999999999998693,0.027999999999998693
86.4717869758606,0.04299999999999926,0.04200000000000159
86.57598686218262,0.04200000000000159,0.04200000000000159
86.6821858882904,0.04200000000000159,0.041999999999994486
86.78038597106934,0.027999999999998693,0.028000000000005798
86.88062691688538,0.04200000000000159,0.041999999999994486
86.97774887084961,0.041999999999994486,0.04200000000000159
87.08292388916016,0.028000000000005798,0.029000000000003467
87.17687177658081,0.0449999999999946,0.04399999999999693
87.27558088302612,0.044000000000004036,0.044000000000004036
87.37535691261292,0.031999999999996476,0.031999999999996476
87.47289180755615,0.05300000000000438,0.054000000000002046
87.57404398918152,0.055999999999997385,0.054999999999999716
87.67073893547058,0.03800000000000381,0.03900000000000148
87.78515982627869,0.05799999999999983,0.05799999999999983
87.88311791419983,0.056999999999995055,0.055999999999997385
87.97951889038086,0.05799999999999983,0.05799999999999983
88.08014488220215,0.03900000000000148,0.03900000000000148
88.17734694480896,0.05700000000000216,0.05799999999999983
88.27703094482422,0.05799999999999983,0.05700000000000216
88.37611389160156,0.03900000000000148,0.03999999999999915
88.47401690483093,0.05799999999999983,0.056999999999995055
88.57460188865662,0.056999999999995055,0.05799999999999983
88.67297291755676,0.03900000000000148,0.03900000000000148
88.7729868888855,0.05799999999999983,0.05700000000000216
88.88363981246948,0.05799999999999983,0.05799999999999983
88.98027682304382,0.05700000000000216,0.05700000000000216
89.07937693595886,0.03900000000000148,0.03899999999999437
89.18967580795288,0.056999999999995055,0.05799999999999983
89.27757382392883,0.05799999999999983,0.05799999999999983
89.37929391860962,0.03900000000000148,0.03900000000000148
89.47496390342712,0.05700000000000216,0.05700000000000216
89.57469487190247,0.05799999999999983,0.05799999999999983
89.67282700538635,0.03900000000000148,0.03900000000000148
89.77513790130615,0.05799999999999983,0.05799999999999983
89.87221384048462,0.056999999999995055,0.056999999999995055
89.98162984848022,0.05799999999999983,0.05799999999999983
90.08126497268677,0.03800000000000381,0.03900000000000148
90.19065880775452,0.0589999999999975,0.059000000000004604
90.27802991867065,0.06300000000000239,0.06199999999999761
90.37770390510559,0.04099999999999682,0.04200000000000159
90.47587299346924,0.06200000000000472,0.06199999999999761
90.5756618976593,0.06299999999999528,0.06199999999999761
90.67632389068604,0.04100000000000392,0.04200000000000159
90.77564978599548,0.06199999999999761,0.06199999999999761
90.87767100334167,0.06300000000000239,0.06200000000000472
90.9708948135376,0.04200000000000159,0.04200000000000159
91.08374190330505,0.06199999999999761,0.06199999999999761
91.18379783630371,0.06099999999999994,0.06199999999999761
91.27906799316406,0.06199999999999761,0.06200000000000472
91.37894988059998,0.04200000000000159,0.041999999999994486
91.47731494903564,0.06099999999999994,0.06099999999999994
91.57615900039673,0.060000000000002274,0.060000000000002274
91.67537999153137,0.03999999999999915,0.04100000000000392
91.77895188331604,0.05999999999999517,0.05999999999999517
91.87568783760071,0.060000000000002274,0.060000000000002274
91.97768378257751,0.04100000000000392,0.03999999999999915
92.07140684127808,0.0589999999999975,0.060000000000002274
92.18139886856079,0.060000000000002274,0.05999999999999517
92.27981996536255,0.05799999999999983,0.05799999999999983
92.37976789474487,0.036999999999999034,0.03700000000000614
92.47815895080566,0.05299999999999727,0.05299999999999727
92.58186292648315,0.05000000000000426,0.04999999999999716
92.67585182189941,0.031999999999996476,0.03200000000000358
92.7752799987793,0.04800000000000182,0.04800000000000182
92.87692379951477,0.04399999999999693,0.04399999999999693
92.97339677810669,0.029000000000003467,0.027999999999998693
93.07273578643799,0.04200000000000159,0.04200000000000159
93.17091584205627,0.04099999999999682,0.04099999999999682
93.28300380706787,0.02400000000000091,0.025000000000005684
93.38058590888977,0.0030000000000001137,0.003999999999997783
93.47902488708496,0.0020000000000024443,0.008000000000002672
93.5783679485321,0.0,0.0009999999999976694
93.68008089065552,-0.0020000000000024443,-0.0020000000000024443
93.77650499343872,-0.0009999999999976694,0.0
93.87543487548828,0.0,0.0
93.9738359451294,0.0,0.0
94.07380890846252,0.0,0.0
94.17233991622925,0.0,0.0
94.27185392379761,0.0,0.0
94.38241791725159,0.0,0.0
94.47999477386475,0.0,0.0
94.58044195175171,0.0,0.0
94.68455791473389,0.0,0.0
94.77868580818176,0.0,0.0
94.87961888313293,0.0,0.0
94.97653388977051,0.0,0.0
95.07645583152771,0.0,0.0
95.1727979183197,0.0,0.0
95.27267479896545,0.0,0.0
95.37219190597534,0.0,0.0
95.48207879066467,0.0,0.0
95.58118796348572,0.0,0.0
