times,theta_mu,theta_var,range_mu,range_var
1398177470.496656,-2.412391442609676,5.911343909164289e-07,5.377508721464757,4.5999228881491455e-05
1398177470.604044,-2.40855472810783,2.056898894260931e-06,5.380120556565528,3.7500951437781916e-05
1398177470.71693,-2.4043734653943876,1.0043339438568317e-06,5.383130474962419,3.2458623058300455e-05
1398177470.813319,-2.400505429356869,1.4631084216213302e-06,5.3852951638771325,2.640280901326503e-05
1398177470.918755,-2.396665966197524,9.295717816719541e-07,5.388416776687812,2.4017583773863926e-05
1398177471.016876,-2.393490984379306,6.660163013264691e-07,5.391662416477554,1.8755318980040622e-05
1398177471.119909,-2.3900066322947886,1.4319349894287492e-06,5.395069924093184,1.7624439117255127e-05
1398177471.240447,-2.3854502886271476,2.017315282296875e-06,5.401253813413439,1.9387988080960658e-05
1398177471.342331,-2.3812650960394346,1.013721875557151e-06,5.408675866434797,2.3360093047532888e-05
1398177471.460001,-2.3770479381721255,2.0099009137762196e-06,5.415803549831896,3.412404890554485e-05
1398177471.569802,-2.3728773116299062,1.0237245484539016e-06,5.4257020022766875,3.620305278026665e-05
1398177471.680034,-2.3693618344361753,9.782903758900541e-07,5.43382565463878,4.1940153301514287e-05
1398177471.800043,-2.3651603083263972,1.95200537327044e-06,5.4452611906826185,5.6241412475583615e-05
1398177471.897006,-2.3609706243486115,9.327650540215682e-07,5.456857115084129,4.253250358674629e-05
1398177471.992988,-2.357447302207522,9.803246529135932e-07,5.4674339514677,4.1480030519252e-05
1398177472.08925,-2.353596882878384,1.528921217012608e-06,5.480877042611193,4.5723295856109986e-05
1398177472.198985,-2.349773236919125,1.0113149265786388e-06,5.49510407249558,3.0879063385508194e-05
1398177472.294717,-2.346275336597279,1.0039154813822393e-06,5.50944367543418,3.295771665706138e-05
1398177472.391157,-2.3427423864875787,9.888965447678692e-07,5.523668125740823,2.955785915337636e-05
1398177472.486516,-2.3392814215586992,1.0660197954346437e-06,5.537952911979231,3.184209083749097e-05
1398177472.59612,-2.3350529193259897,1.9640024393682694e-06,5.555229885682352,6.325417879379157e-05
1398177472.714724,-2.3308679317307024,1.036862516874566e-06,5.574507796084248,4.3184738365917214e-05
1398177472.811361,-2.327696135314292,6.128934391645152e-07,5.5896175597663404,4.386637499880699e-05
1398177472.907932,-2.3242104666016425,1.5047536262450692e-06,5.607139080572871,8.437808135773386e-05
1398177473.028297,-2.3196753089845363,1.9133455955092695e-06,5.632906459624071,9.845163703346632e-05
1398177473.137309,-2.3151054500270614,1.4026343587820637e-06,5.659340894696782,8.393569154725452e-05
1398177473.248372,-2.3112552185315174,9.90382869665165e-07,5.685077126975296,0.00013145439566810118
1398177473.360418,-2.3077542110839615,1.0273757739825383e-06,5.711579051101118,8.463003950317034e-05
1398177473.455881,-2.3035617423287174,1.9642934729099857e-06,5.738639039050408,0.0001420086203570099
1398177473.572348,-2.2993473872607133,9.990949623247444e-07,5.77209773795376,0.0002406109875264035
1398177473.670368,-2.2958731409628546,9.709272036504273e-07,5.805736760026966,0.0002983963454240008
1398177473.765712,-2.2920117184262114,1.3918102284372841e-06,5.835940723247054,0.00044317554226595737
1398177473.869092,-2.288130343414043,9.928900876413526e-07,5.867457661658715,0.0004708650014938185
1398177473.965347,-2.284672539893061,1.0431236286914954e-06,5.893503656014075,0.0004733890140604359
1398177474.065765,-2.2811661290396765,9.453277149420793e-07,5.911691716608548,0.00039212458001561896
1398177474.165458,-2.2776428825418575,9.999047028493604e-07,5.93033513545374,0.00025487221926447605
1398177474.261269,-2.274155917361674,1.0176297914713857e-06,5.948582404213118,0.00018814153412431334
1398177474.360049,-2.2703159673374227,1.4437490929536505e-06,5.971899363298384,0.00012877223221585232
1398177474.463391,-2.266107952235593,1.4116671273705511e-06,5.9976355194074875,9.83470797860586e-05
1398177474.586067,-2.26227632865538,9.847274811914914e-07,6.021472521098804,0.00012791940700528166
1398177474.681578,-2.2590842997343987,5.861524935708299e-07,6.043445874862078,0.00020119652885635305
1398177474.779894,-2.25561055133177,1.4512274794310096e-06,6.066887088193034,0.00032546428564103147
1398177474.900039,-2.25071466634929,2.522579294808606e-06,6.100653817613517,0.00047714434455836083
1398177475.016723,-2.246128663202532,1.0423962510910374e-06,6.133410279364961,0.0005952996870255061
1398177475.114459,-2.243033237166633,6.136583760634966e-07,6.157639056391419,0.0006334853482144997
1398177475.212124,-2.239497257119337,1.422376226516063e-06,6.182909536498704,0.0006808878196091329
1398177475.312607,-2.2353094988601807,1.3424089686308612e-06,6.211254977455934,0.0006525234160817053
1398177475.413274,-2.231444756376156,9.759727940315688e-07,6.2370770100497355,0.0007923897190459282
1398177475.509701,-2.227962203267169,1.0045516418801662e-06,6.261036275413591,0.0009170882019434811
1398177475.606593,-2.224116508035098,1.436729977711675e-06,6.28955597300243,0.0009987796180124199
1398177475.725549,-2.220268674511704,9.308755600920916e-07,6.322512805254287,0.0008214783967672792
1398177475.822733,-2.216408461534177,1.37500368135787e-06,6.353793279454858,0.0004989081257164273
1398177475.930265,-2.2125221812930778,1.0031841451952637e-06,6.383175064337769,0.00041003400357752856
1398177476.030742,-2.209072995871526,1.0129475601694608e-06,6.407888474675861,0.0004142747164584078
1398177476.139953,-2.205550736380756,9.90129230481546e-07,6.436312269957109,0.0007143706751778118
1398177476.261472,-2.201365995177116,1.9494647267999242e-06,6.474442656702213,0.001093450412982742
1398177476.357433,-2.1974652800133145,6.360689407170466e-07,6.513482644880674,0.0010134068302080342
1398177476.455882,-2.1936786850060526,1.9649104506150785e-06,6.551161340467861,0.0012271527141297224
1398177476.558046,-2.1894173457198622,9.754079028652902e-07,6.597101288161819,0.0011293605568346641
1398177476.655111,-2.1859830690829565,1.0287884016833383e-06,6.6357497802771,0.001131430552319885
1398177476.750998,-2.1827808214295583,6.390020711802142e-07,6.667655724129531,0.0010337689920101264
1398177476.856246,-2.1789703333399193,1.9376304823305056e-06,6.702554641024086,0.001072137048889385
1398177476.966616,-2.1743919911679384,1.3511790524700757e-06,6.742675658618807,0.0009227822826946842
1398177477.076816,-2.170547630681678,1.0154135077373168e-06,6.773631823555833,0.0006249515196083035
1398177477.173552,-2.1670483956790987,9.681316493631548e-07,6.801070105408597,0.000521437358321799
1398177477.271206,-2.1635445496654153,9.56925809568149e-07,6.827161537625285,0.0005866498263651067
1398177477.36892,-2.1600397706476357,9.830419265020203e-07,6.8534025993409005,0.0005943207220795785
1398177477.46476,-2.1565480283943854,9.987248811116936e-07,6.880079391852185,0.0007105080606760048
1398177477.560516,-2.152702259364392,1.4576818021292205e-06,6.912028704730305,0.0010589284260076185
1398177477.668486,-2.1488659419347327,9.550256267389697e-07,6.94555655098504,0.0014084643640640702
1398177477.765354,-2.145334207553759,9.916176744291636e-07,6.983270458603959,0.0018449649913452348
1398177477.871808,-2.141507739173142,1.458577129598375e-06,7.030848982325062,0.001841708607022827
1398177477.995993,-2.136959939527995,2.0040913074042333e-06,7.08848615332968,0.001716750304915188
1398177478.102104,-2.1324024409406905,1.371510257141106e-06,7.149033580450441,0.0011013429358658136
1398177478.22497,-2.128202993949651,1.402086617638323e-06,7.205030122338751,0.0009541049245009471
1398177478.329888,-2.124344753656531,9.731925484973302e-07,7.257572936104142,0.0007990755879119971
1398177478.451905,-2.1204792345283834,1.5077124834432098e-06,7.319954026265043,0.0014021762590428416
1398177478.571747,-2.115966297020109,1.9607420393561276e-06,7.401168710615985,0.0020426074133960324
1398177478.680356,-2.1117249953313486,9.493667884229279e-07,7.474952183641235,0.0011904340785194856
1398177478.776022,-2.1079118432132127,1.5148559236458222e-06,7.539642392648094,0.0011508487271418514
1398177478.880242,-2.104034995773141,9.881488842559177e-07,7.62035731400462,0.0005846375141531193
1398177478.9822,-2.1005596288412067,9.77043709544415e-07,7.674483367710591,0.0006894410077465613
1398177479.07842,-2.0970292255845426,9.761936880948586e-07,7.737317511953252,0.0013446187777185197
1398177479.173851,-2.0935583836363807,1.0252085978826779e-06,7.801235403676094,0.002287610994096461
1398177479.27177,-2.089683808872618,1.452852999602784e-06,7.884595304664951,0.0021763015984851215
1398177479.38477,-2.0858663153941515,9.929717751913418e-07,7.967648805664868,0.001637454389759327
1398177479.48079,-2.0819955539129813,1.400598581446251e-06,8.063098500047719,0.0017368370588126535
1398177479.585723,-2.0781237834458084,9.864678815355508e-07,8.18956557610991,0.00207704853075754
1398177479.716192,-2.0739512197418524,2.0358466563628925e-06,8.372383868992527,0.003972937755007814
1398177479.812916,-2.069726185250092,9.79984775351052e-07,8.52946798412245,0.001344465738380766
1398177479.908837,-2.0662381902964886,1.0491503467998343e-06,8.640370799134583,0.0009896184068549471
1398177480.004293,-2.062749809660416,9.497202633356135e-07,8.75347550990688,0.001370977231831657
1398177480.103727,-2.0588755728383688,1.45025227738825e-06,8.883711123563291,0.0020883994188676033
1398177480.225034,-2.054687611825763,1.337022650741025e-06,9.084263620129775,0.008103513233435113
1398177480.330179,-2.050810612595701,1.0228242989317433e-06,9.367468432473492,0.014998664113200921
1398177480.427058,-2.0470848576073903,1.4736943169104013e-06,12.22410022757508,4.631320972655753
1398177480.549943,-2.0431089929179933,1.0925565677636671e-06,12.665426522331867,2.1349729400376307
1398177480.646119,-2.039541868014041,9.481080039594118e-07,13.646773763948126,3.612802752426543
1398177480.741405,-2.035802688479927,1.4115002968554969e-06,13.417603927543581,3.5378760644356215
1398177480.846424,-2.031858651230361,9.79705785406872e-07,11.658183030589807,0.8288583710259583
1398177480.944755,-2.0284515728327692,1.1071202787584105e-06,11.382477228764856,1.460171234117103
1398177481.046848,-2.0244658152084867,1.3864699454014592e-06,12.730523440474379,9.714725584344942
1398177481.154435,-2.0207589959763452,9.673151036712896e-07,12.074569508780128,14.840107239597966
1398177481.251086,-2.0172295446347692,9.357508517002325e-07,10.520056292048782,12.557315222849716
1398177481.367837,-2.0133596147970363,1.5484318166465147e-06,9.08735166204245,4.927306328889045
1398177481.488253,-2.008780156433206,1.8808298030174525e-06,9.68245112997931,5.806067197791663
1398177481.593757,-2.0042812464084614,1.414007122589181e-06,10.183547916901917,6.834540013677273
1398177481.713768,-2.0001823865004615,1.3445898341502884e-06,9.739683411870503,2.6976465401389027
1398177481.818679,-1.9962501136964124,1.0009620697883558e-06,9.47522886896567,0.3785062768683898
1398177481.93209,-1.9927340108390739,1.0085138888088772e-06,10.067590229586573,5.344939013386484
1398177482.458714,-1.9854452092180126,1.019424377343509e-05,13.000598065011753,13.480208838411713
1398177482.55481,-1.973751348919636,1.2365980706459127e-05,16.062772119900742,1.069612307116557
1398177482.680177,-1.965432336600029,2.109811923233261e-06,16.912111848458984,0.03954910666778251
1398177482.778163,-1.9608546329322758,1.483779910156539e-06,17.066535711811515,0.0071779375245884
1398177482.89337,-1.9566416819019077,1.5009329662816072e-06,17.322073031508697,0.06414020661405272
1398177483.024103,-1.95212533049741,1.992924328437304e-06,18.195497695855114,0.11325923376275367
1398177483.137293,-1.9479046009043974,9.965073240053162e-07,32.61120678328371,18.44986864397668
1398177483.235402,-1.9439330985721608,1.5560939935830839e-06,32.54967701136728,16.888470498099323
1398177483.360036,-1.939794806002896,1.4986442992853595e-06,31.94068588806666,17.31642903608974
1398177483.455484,-1.9363472527444194,6.085599896198811e-07,32.07067015674784,18.430486552359707
1398177483.567937,-1.9323963280489234,1.8804220737757917e-06,30.798074799611616,25.359534401280595
1398177483.671322,-1.9283053441058802,9.66599756101101e-07,30.59193820849911,29.73067976090026
1398177483.768733,-1.9247209501890055,1.0194806554199782e-06,30.29193982892584,30.223877917794958
1398177483.866495,-1.9209426644099314,1.5135683397558088e-06,30.23573249849213,29.66652003237557
1398177483.969185,-1.9173993897093613,5.876076329975372e-07,29.914349273458175,30.080606766569964
1398177484.079914,-1.9139001557362687,1.3550026793974508e-06,29.394047870176692,30.57538664277638
1398177484.196936,-1.909270686966714,1.8946335266777008e-06,29.25010220633106,28.77819037072896
1398177484.29739,-1.9052694046153953,9.063839868484435e-07,27.119897566943624,21.744205326539333
1398177484.394245,-1.9016383520730553,9.57906772331397e-07,24.156279613334103,0.4776617916311516
1398177484.491447,-1.8981989360030824,1.0191329025204304e-06,24.11728545585874,0.41909043935442286
1398177484.587411,-1.8946709794928847,9.597943830420136e-07,24.072186064116323,0.3917989373260572
1398177484.682775,-1.890813052278391,1.36840805011508e-06,23.98388271939833,0.39472193181147824
1398177484.789047,-1.8868745514751168,9.433162173348577e-07,23.197026400159128,10.896235643985117
1398177484.891824,-1.8831539342936372,1.3891916413192669e-06,20.325397465102885,41.30030125947171
1398177484.997112,-1.8792410824341015,9.989819567920733e-07,23.66542884656623,0.35933147187517406
1398177485.092819,-1.8757170317768268,9.964317057594498e-07,23.654605275362368,0.3084898474272987
1398177485.188877,-1.8722144594753178,9.676351530415853e-07,24.178901831735352,0.3895669950757296
1398177485.290288,-1.8688721525835819,1.0470040454391792e-06,24.435351112580246,0.2584552159870187
1398177485.389663,-1.865268413078713,9.856075918359818e-07,24.43457372095928,0.2172930907193942
1398177485.496164,-1.8615557497452904,1.3504158534952947e-06,24.37115091642256,0.2442460016921795
1398177485.591969,-1.857552544664958,1.0695671835762371e-06,24.411758873989033,0.22243714825965175
1398177485.688998,-1.8544311880925213,6.257370234038952e-07,24.330163064900244,0.9601049431920328
1398177485.791946,-1.8505103015988809,2.077422269186877e-06,24.566413294418233,1.827084617857961
1398177485.906511,-1.8464154496520475,9.439978122414925e-07,24.293241663150653,1.733531576470028
1398177486.019954,-1.8422208414580084,1.8996999365312207e-06,23.820077637613732,1.220288534949156
1398177486.129797,-1.8376873757241248,1.402893722089439e-06,25.22928739267637,14.31693846794809
1398177486.237276,-1.834110471870866,6.800866317275605e-07,26.49290266252692,21.3489836966279
1398177486.335935,-1.8307276540522917,1.3646588802825066e-06,26.549021181281756,20.847034962470914
1398177486.430946,-1.8268625998085966,1.06067077509249e-06,27.042440986882887,23.641859744823574
1398177486.52749,-1.823323431089264,9.154177402019359e-07,24.191726745577345,12.777466617917309
1398177486.636011,-1.8189186292827813,1.9688618513120496e-06,20.95375604688745,33.413629477587634
1398177486.754837,-1.8148942023273438,8.972397596031149e-07,16.16051660932907,58.664264121716954
1398177486.850059,-1.8114282695092714,9.538032948997453e-07,9.988920220519182,18.783039681105024
1398177486.945126,-1.8079921730966984,9.973395500258617e-07,8.60038706616282,0.0001043161800804135
1398177487.047876,-1.8041412631251494,1.4556505846063002e-06,8.599007891173894,0.00013577762496356667
1398177487.149976,-1.8002902821578757,9.410404379865082e-07,8.59904359970564,0.00011530710719529004
1398177487.245723,-1.7967772879532253,9.775208560566218e-07,8.59860001746923,8.514110525197055e-05
1398177487.3723,-1.7925841422548594,1.996540241971709e-06,8.790315053771131,2.997445903258534
1398177487.472584,-1.788369785709303,9.71649323090688e-07,9.31063178531922,10.508693918125346
1398177487.570832,-1.7848671206086948,1.0155973299954177e-06,9.644313422772733,14.810518228448744
1398177487.668131,-1.781383158895802,9.49034466539545e-07,10.045690120339057,15.857493184839123
1398177487.764382,-1.7778542995340227,1.008625005526837e-06,10.325579710802632,16.868607377135003
1398177487.861139,-1.7740304059522254,1.4465798125727464e-06,10.653536130304165,18.78747643079541
1398177487.995968,-1.769489814716372,1.984216146545416e-06,11.210795802592369,22.36316108399938
1398177488.102032,-1.7649382376882607,1.409649828129976e-06,11.726036753081752,25.186936734409226
1398177488.221373,-1.7610434084522022,9.646297720630756e-07,12.00104432815606,26.48944657222267
1398177488.321738,-1.75721233637521,1.5366094337143974e-06,12.17203409387162,27.172460041550547
1398177488.426195,-1.7530077807962536,1.452505154978162e-06,12.429749515997804,28.135279658375573
1398177488.545735,-1.7491981084919248,1.031847349458977e-06,12.770209383736594,30.578508980641356
1398177488.643338,-1.745678775321053,9.488820318029565e-07,13.137934306913024,31.09660325963733
1398177488.739343,-1.7421437563919793,1.0006938303726412e-06,13.505950707798744,30.511972813408462
1398177488.834825,-1.7382958080736362,1.4436199851849092e-06,13.86371802908683,29.64700046700855
1398177488.94044,-1.734475076446554,1.041373142289576e-06,13.921021588239428,27.988111744559372
1398177489.041111,-1.7309572111555407,9.504554626291594e-07,14.117052780926505,27.78773825572466
1398177489.138366,-1.7274614692613017,9.77394678416308e-07,14.121311104711173,26.551292359753962
1398177489.235208,-1.7239617379809988,1.0251362472827557e-06,14.222512194908402,25.18521847594626
1398177489.331086,-1.7204458372869509,9.659010779753823e-07,14.344051889248139,23.853315749967788
1398177489.427689,-1.716602018070381,1.4379286717001424e-06,14.496304442063236,22.050938496081034
1398177489.555746,-1.7123541215221907,1.3661641506713934e-06,14.481125078273585,17.756820886898574
1398177489.683914,-1.707851978669159,1.994682372041883e-06,13.728916609530415,13.076278847595885
1398177489.787986,-1.7037293314021789,9.398541380791597e-07,14.469488646326596,15.05131249316665
1398177489.883425,-1.6997927041955883,1.3537207954549573e-06,14.5632128177803,15.574572469811581
1398177489.993106,-1.695947207068456,9.68469910586938e-07,14.508018188425268,14.245162671012706
1398177490.108302,-1.692103567433912,1.5097018431602859e-06,14.610004428450976,12.588252361736577
1398177490.228126,-1.6875902959688895,2.0203473566538355e-06,14.727966208385062,10.49682417361417
1398177490.329804,-1.6833229609621498,9.675300199177509e-07,14.771065534126299,8.314274409735063
1398177490.426592,-1.6798871918754963,1.0129168585326442e-06,14.768413775533805,7.068146396339996
1398177490.523194,-1.6763515773011932,9.151488870636697e-07,14.861786144858687,5.620213179854132
1398177490.619858,-1.673209492743962,6.201841301552834e-07,14.976471707179389,4.160927825996788
1398177490.720663,-1.669352366226392,2.022940137115153e-06,15.121269821788767,2.0423574769426853
1398177490.841606,-1.6648176215056731,1.500940691789221e-06,15.120761297944723,0.5335513333878901
1398177490.949228,-1.660589021074927,1.4653325332274639e-06,15.123937716628083,0.027816967331675366
1398177491.05697,-1.6567690701675208,1.0207619259945603e-06,15.126037433159912,0.004893459878879455
1398177491.154537,-1.6528894603430873,1.4062537179147233e-06,15.053848822075794,0.0014587613480413846
1398177491.276058,-1.6486928470761435,1.4079777080564276e-06,14.96221870657261,0.0023386366682054305
1398177491.380958,-1.6448375223449938,9.295473296591652e-07,14.869336402009813,0.002985615760815754
1398177491.479514,-1.6413564098606799,9.803627374270056e-07,14.776798644819397,0.002891097783723031
1398177491.596302,-1.6371511823067333,1.9237659109986285e-06,14.679958367777564,0.003647994136364394
