times,theta_mu,theta_var,range_mu,range_var
1398182401.90018,-2.541229146875884,1.4124549543984948e-06,4.678918575767207,0.00206863452452206
1398182402.02015,-2.53669924648862,1.9229066509824054e-06,4.644132096621633,0.0021964507115791493
1398182402.140234,-2.5321232081181058,1.4460033578918046e-06,4.612484664259647,0.002149599678571154
1398182402.240636,-2.528329488701161,9.567857507795838e-07,4.586240844051642,0.002175851378975
1398182402.359991,-2.524082542368091,1.914600421029519e-06,4.558798213615118,0.0023242569219751362
1398182402.470648,-2.5199245162586963,9.612644857065397e-07,4.532163738304254,0.0021891902510909993
1398182402.588216,-2.5156862298362888,1.8783105067831572e-06,4.505976236769286,0.0021853057435167033
1398182402.699525,-2.511152894729933,1.4409411648451056e-06,4.478406493314145,0.0018335415134838166
1398182402.804883,-2.507314432235497,9.261273131458778e-07,4.456660417370386,0.0016231298825163645
1398182402.900399,-2.5041626687009417,6.027901382906005e-07,4.4399952723663825,0.0014123796671832514
1398182403.012639,-2.500297391835672,1.9901751775812515e-06,4.418028092178524,0.0013727969763937633
1398182403.108503,-2.496124180726538,1.0231306794428475e-06,4.395681305123608,0.0012131045974695589
1398182403.204076,-2.4926078200069233,9.340997501838318e-07,4.378578074339745,0.001126453676246721
1398182403.299714,-2.4891103345015706,9.776795789966226e-07,4.363252407041532,0.0009028199443435015
1398182403.398711,-2.4856122344244267,1.0176683921963375e-06,4.349319318617889,0.0007686807751254832
1398182403.51616,-2.4817829063602144,1.4199751451354106e-06,4.336177206283314,0.0006998011795982822
1398182403.61667,-2.4779069253884556,9.500809296912886e-07,4.320952193727064,0.0007027486836426418
1398182403.735757,-2.474090024357937,1.3385367518465444e-06,4.3031576307193395,0.0006779499486561993
1398182403.853402,-2.4698533465752246,1.3681773154780426e-06,4.283463359716657,0.0009377055943560699
1398182403.952029,-2.4656997259144595,1.3800132681430213e-06,4.264125414654788,0.0008846739210398289
1398182404.050155,-2.46179212867841,9.665955499317848e-07,4.249836424265336,0.0007466746824008888
1398182404.171791,-2.4576448258993953,2.0182621604192214e-06,4.236577410389888,0.0005029378244412061
1398182404.278671,-2.453404954935563,9.738445157726373e-07,4.221682929094793,0.000485525060684982
1398182404.37392,-2.449959688962941,1.0199986712058757e-06,4.2070828507722045,0.00047439041895413353
1398182404.469249,-2.4464258607095792,9.522592784372836e-07,4.192262082625254,0.0005147620373014295
1398182404.588087,-2.442598893304085,1.3854537597709135e-06,4.175486767921363,0.0005799380237347986
1398182404.708224,-2.4380190224140077,1.9151048900791657e-06,4.150853573002003,0.000818248460534449
1398182404.811034,-2.433865646036454,9.423452814304025e-07,4.134990202524568,0.0007652258595074885
1398182404.940134,-2.4296337748564034,1.913396075889679e-06,4.121973433835512,0.0006884087076725228
1398182405.039051,-2.4254554319828805,9.690801372450329e-07,4.108927386063218,0.0005972532785805834
1398182405.151974,-2.4215902957786217,1.3690721718630433e-06,4.097036188978659,0.0004811401087462169
1398182405.271959,-2.417404136674291,1.394423940343307e-06,4.082535880976866,0.0004088184501256502
1398182405.392134,-2.412841074825768,1.90725504829589e-06,4.0672431665959365,0.0003270079069961864
1398182405.495569,-2.4086595975722624,9.82694946762504e-07,4.052410676296589,0.00020953371125704502
1398182405.608146,-2.4048074250658886,1.3440521669081575e-06,4.040619731071599,0.000187053628787669
1398182405.739851,-2.4002434430198107,1.9844900073926265e-06,4.024562478025576,0.00023704785688524188
1398182405.843498,-2.396073994606629,9.269302588894914e-07,4.0062534691222424,0.0002576134142261116
1398182405.940886,-2.3925337819966463,9.853100140845733e-07,3.9889241595421745,0.0003527663499512907
1398182406.059999,-2.3887217244542107,1.4513650830710295e-06,3.9629157229230003,0.0006795953146219485
1398182406.179919,-2.3841570412806363,1.9365194919353553e-06,3.9244867331527176,0.0012179165099554035
1398182406.291878,-2.3796215726323626,1.3838019091524052e-06,3.8838665683988043,0.0017158078642545975
1398182406.412724,-2.375406774189184,1.3297426837852426e-06,3.847639961104782,0.0017939485453392415
1398182406.539808,-2.3708736374276493,1.9581060019060335e-06,3.8109378380861507,0.001190557234738504
1398182406.645359,-2.366685388723377,9.399930696830701e-07,3.7668515232250597,0.0012299861669434105
1398182406.752023,-2.3624754983608276,1.9456006172122987e-06,3.6303398596728704,0.00469149223380696
1398182406.884062,-2.3575930415673607,1.9770159486068103e-06,3.5445897874892327,0.0026768971875782695
1398182407.003695,-2.3534025431027747,1.0449082182400774e-06,3.4981156679164,0.0015399235109232491
1398182407.119746,-2.3495732541331873,1.3822016090503649e-06,3.4723561510553473,0.0013530955472308825
1398182407.239518,-2.3450133084393237,1.9623390510151387e-06,3.444004227952959,0.0011965702390632847
1398182407.372102,-2.3404734698634893,1.4627276548894932e-06,3.420407172427952,0.0010554107423699345
1398182407.491882,-2.336247943558991,1.460213173430391e-06,3.3918954588770545,0.0004306022361819425
1398182407.607024,-2.3320704032673545,1.5385031630887713e-06,3.37139934309579,8.045963762616225e-05
1398182407.708057,-2.3275324472728935,1.9554771322699822e-06,3.359135474737547,0.0001047407813571058
1398182407.822729,-2.323301887702152,1.0419264157394658e-06,3.3466864925137334,0.00014490985412241015
1398182407.935966,-2.319476975106911,1.46997679938833e-06,3.3342188868543,0.0001620674936946062
1398182408.055843,-2.3149388774992343,1.9659377580248562e-06,3.3207968237450385,0.00016722804185324342
1398182408.157689,-2.311085796712038,6.092854016912683e-07,3.3088056920625335,0.00015522185041784526
1398182408.260135,-2.3072201890239223,2.02489881974006e-06,3.2976389516907325,0.000148216929365413
1398182408.372537,-2.303051265152755,1.0215282482222425e-06,3.2857261937527915,0.00013224308196223473
1398182408.483903,-2.2988233607138624,1.9487961039660837e-06,3.273450222506701,0.00014814688289622286
1398182408.601061,-2.294647434064906,1.0274054187131345e-06,3.2615689426850185,0.00019506424317777618
1398182408.698182,-2.291142131608816,9.799310883612484e-07,3.251769457981661,0.00024099105097327234
1398182408.794284,-2.287620353596748,9.765785645304165e-07,3.2411197958030535,0.0002353077976534745
1398182408.890496,-2.283793426006795,1.528669321099763e-06,3.229083372745298,0.00023139216243208186
1398182409.004772,-2.279958938602935,1.0083362576213879e-06,3.2176900624501843,0.0002535484028291688
1398182409.123833,-2.2760975165219706,1.4453589462683088e-06,3.206260989500198,0.00028547151081904725
1398182409.243737,-2.271548215037439,1.9344287221449403e-06,3.195465003416721,0.00033211773062833067
1398182409.343392,-2.2673377812486244,1.0104558602133448e-06,3.1855379707588023,0.00039618846434392747
1398182409.460539,-2.263512258840449,1.4429588606329907e-06,3.1778215245664185,0.000433801261676051
1398182409.560638,-2.2592876709328404,1.4078670976523637e-06,3.167055903139562,0.00036748920019194845
1398182409.683977,-2.255116200267705,1.43175928830187e-06,3.155510202632083,0.0002504906012405867
1398182409.80782,-2.250548407509463,1.9353003825028143e-06,3.1456485577646807,0.00023751394941516336
1398182409.918392,-2.246356201505159,1.0643624787575754e-06,3.1367574837048493,0.00022657498248653508
1398182410.032221,-2.2421615539615667,1.9704287947323107e-06,3.1287921199129274,0.00022511908192734872
1398182410.147912,-2.237961283137318,1.0533310692154552e-06,3.121450732035833,0.00021191544530764817
1398182410.24447,-2.234477004661596,9.435196650837665e-07,3.114904099726483,0.00022260423382594556
1398182410.359708,-2.2306064662931564,1.3752910896584715e-06,3.1082999107644245,0.00024168764842861777
1398182410.479782,-2.226054201470992,1.93238527878271e-06,3.0999911648396457,0.00024889737861093854
1398182410.57748,-2.2218795922499255,9.930928118616419e-07,3.093324502793978,0.000252972638154356
1398182410.706177,-2.2176792743702536,1.933958056922904e-06,3.086573386669557,0.00027876198272543535
1398182410.835913,-2.2131195000255235,1.451252919707385e-06,3.0788696225694445,0.00026652771639345873
1398182410.943888,-2.2085688113949242,1.998362825740407e-06,3.071075797807184,0.00025777909325354993
1398182411.064061,-2.2043824954669446,9.964863081021884e-07,3.065189611298846,0.00027922466288615754
1398182411.160821,-2.20053129535688,1.459970760464007e-06,3.058918712455964,0.0003027641655265827
1398182411.284569,-2.1959707175586365,1.972507868012838e-06,3.0513755038612644,0.0003246211754021299
1398182411.403273,-2.1917749928586914,1.0403471458232602e-06,3.0448968318042806,0.00036400011919453137
1398182411.520103,-2.1875765527859956,1.9568895472789688e-06,3.038517759145899,0.0003964551928867186
1398182411.631486,-2.183379487432111,1.0377306845095993e-06,3.0314697291366337,0.00039730898985128495
1398182411.726526,-2.1795420674189545,1.4111442002108688e-06,3.026144954518267,0.0004361307107947013
1398182411.837977,-2.175675984531239,9.74953284625195e-07,3.0216589875748796,0.0004778479042690242
1398182411.934715,-2.1721728232195403,9.56319132697326e-07,3.0164619027433557,0.0005041765885343419
1398182412.031306,-2.1686844550686835,1.0181485179628636e-06,3.011505114038016,0.0005032087902200029
1398182412.126478,-2.165203480956935,9.514264634702788e-07,3.0064848146276786,0.0004914817145990268
1398182412.239791,-2.1613324731631844,1.398465208910206e-06,3.0001020509912752,0.0004943276147419533
1398182412.338682,-2.1571418199987544,1.383999041703491e-06,2.993026301474774,0.0004683021319595362
1398182412.440557,-2.153276769294862,9.808311468156795e-07,2.9847058680428344,0.0004221392336110097
1398182412.564017,-2.149441048668916,1.4729780814906537e-06,2.9777122927594495,0.000384563679610919
1398182412.683759,-2.145241381203387,1.4957877903747305e-06,2.9700306022901333,0.00042098748847557314
1398182412.803744,-2.1410468667499156,1.5039255897494119e-06,2.9608691597476704,0.000531643139458576
1398182412.903826,-2.136841255991417,1.5466135554300226e-06,2.9538470431030235,0.0005550869069908762
1398182413.001083,-2.1333821662193246,6.015866377070379e-07,2.948594571199717,0.0005395992393228338
1398182413.103812,-2.1294957349972825,1.9847612330439813e-06,2.941859661829338,0.0005990517866517166
1398182413.204993,-2.1256568540713205,6.134616451560446e-07,2.934508100366935,0.0005535780754284626
1398182413.323981,-2.1218086424758758,2.0096204690256526e-06,2.925896242928444,0.00043348616419322154
1398182413.439813,-2.1169036529339085,1.9185098872768835e-06,2.9167938043510766,0.00032340942444464033
1398182413.552876,-2.1126972635000167,9.481626476781709e-07,2.9092695498465955,0.00028074257836396783
1398182413.663754,-2.1085135498342833,1.9730285971140084e-06,2.9015318906924508,0.00025378177387701224
1398182413.788298,-2.1043101703420577,9.35187535278348e-07,2.8941562233803815,0.0002263589412076256
1398182413.900393,-2.100110515283143,1.9598496918326785e-06,2.887285673187754,0.0002211868327114922
1398182414.001983,-2.095923776444157,9.23389088288303e-07,2.8815176539252594,0.00020467514811399294
1398182414.11095,-2.0920651511491055,1.378694010923243e-06,2.8761215185545344,0.00018478435073573794
1398182414.217639,-2.088206883639488,9.72903787677758e-07,2.871410959998077,0.00018145045745842243
1398182414.312685,-2.084728855187093,1.0299568842675944e-06,2.867292194432863,0.0001882642934948901
1398182414.427835,-2.08085592248071,1.457014807171098e-06,2.8623897681954804,0.0001884385196407902
1398182414.551749,-2.076689590893041,1.4429575348405499e-06,2.857866472435093,0.00017687225554252847
1398182414.671825,-2.0721047694174177,1.947337594734464e-06,2.8527153187758745,0.000186188561203388
1398182414.769802,-2.0683025829538315,6.172154561184813e-07,2.849418572025939,0.00018784688892263177
1398182414.867833,-2.0647606502778757,1.3589652986271313e-06,2.84579678500586,0.00019621627310854512
1398182414.965199,-2.0609260871687605,9.979229125623872e-07,2.8423372951864065,0.0001963423026959882
1398182415.062516,-2.0574093376365035,9.835345343088247e-07,2.8391803409723098,0.00020350488990559384
1398182415.158831,-2.0535950122283926,1.4532652653918345e-06,2.835242834884284,0.00022079488218246373
1398182415.273458,-2.04972179372718,9.274821997278171e-07,2.830596891131806,0.0002449427987217546
1398182415.368713,-2.0462254347475803,9.870359534155492e-07,2.827166675379781,0.00024570524234135047
1398182415.487917,-2.0420383627202283,1.9226029601677152e-06,2.823107281084869,0.00023759016588557034
1398182415.595201,-2.037819388082095,9.7598558865966e-07,2.8203656489395867,0.00023431572993400324
1398182415.696389,-2.034328080790936,9.85424292375169e-07,2.8167663932979434,0.00026311769606037286
1398182415.815991,-2.0301412927363054,2.0225554243957867e-06,2.8109816963804786,0.0003478694377131545
1398182415.919853,-2.0259350498900277,9.949414537744381e-07,2.8073746748109136,0.0003346555314407157
1398182416.047836,-2.0217347951097717,2.0312659820280787e-06,2.803592697746396,0.00025706102550185475
1398182416.148906,-2.017547146120717,9.83075542206872e-07,2.7999501107416913,0.0001827265562110973
1398182416.260144,-2.0133388702119386,2.006629335978934e-06,2.7962100103992737,0.0001655305309983257
1398182416.391961,-2.009837194926185,3.561498451655934e-07,2.7930883525432324,0.00014492187308246614
1398182416.880248,-2.0035444399568596,9.158760852591823e-06,2.787250691249437,0.00015074754199741278
1398182416.981957,-1.992698496158847,1.0421988868881324e-05,2.7785332316031504,0.00011332289274950325
1398182417.088839,-1.9842957667220291,2.5523434173304444e-06,2.7704158347379364,0.00013231053909438443
1398182417.19221,-1.9793932776719207,1.4249080082631525e-06,2.7652514992950232,0.00014211554355506554
1398182417.299887,-1.975566666292122,1.0360336367035665e-06,2.761440603788388,0.00012744412789740403
1398182417.418651,-1.9713455710570635,1.9344434346805057e-06,2.756909251404369,0.00010064458683246807
1398182417.539927,-1.9668101279639358,1.5183191151208376e-06,2.7523636875221458,7.534300045576962e-05
1398182417.661223,-1.962270481643739,1.9527966890444115e-06,2.747610034732779,6.839986382953224e-05
1398182417.767063,-1.958039876459147,1.012244904600556e-06,2.743046733516039,6.08067014078231e-05
1398182417.896026,-1.954215032853631,1.4945274597441301e-06,2.739033732004709,6.804983774757267e-05
1398182417.996141,-1.950370089351443,1.0602747102193498e-06,2.7347873889245973,5.483024044483183e-05
1398182418.092183,-1.9465044788116272,1.4087415591611781e-06,2.7318556545376462,4.3874768294418455e-05
1398182418.189822,-1.9426673203894638,9.865534804319047e-07,2.7287993263639807,3.7107939607228404e-05
1398182418.308005,-1.9388203146376237,1.366984521353072e-06,2.726067395292928,2.5012948602766267e-05
1398182418.424325,-1.93462396016114,1.4386332287751932e-06,2.7238721000078026,2.4009805005902246e-05
1398182418.539902,-1.9300679327096186,1.924437646792593e-06,2.7213354518183377,2.986990983089755e-05
1398182418.641102,-1.925847675617687,9.638491653972084e-07,2.717891293327001,4.055016788869255e-05
1398182418.738363,-1.9223671080571443,9.703406182243386e-07,2.713943504626324,4.233454103792816e-05
1398182418.835281,-1.918870563713113,1.0720403678432548e-06,2.710434101911852,4.5693408364598035e-05
1398182418.930943,-1.9153903144853137,9.313334799353968e-07,2.706301502354809,4.0727680386974766e-05
1398182419.043779,-1.911157558150094,1.9926866513663155e-06,2.7014512415163616,3.182530524908266e-05
1398182419.158674,-1.9069927280730703,9.387524772373575e-07,2.698537582108614,2.82260705012122e-05
1398182419.276703,-1.9031133263024562,1.420349249168348e-06,2.695738607394747,2.8700110035488336e-05
1398182419.394014,-1.8985835657644867,1.9266269300377637e-06,2.6928235767173874,3.1457473695963565e-05
1398182419.493649,-1.894697161284082,6.225852687699626e-07,2.6901005805081244,3.8360366773418615e-05
1398182419.608045,-1.8908921908145184,1.9515218574868303e-06,2.687445971283956,5.026282709855548e-05
1398182419.713228,-1.8866424221879272,9.814599958130723e-07,2.684745020226964,7.425467067248692e-05
1398182419.82787,-1.8825058173670064,1.951290002123211e-06,2.6808861987753128,7.125110243414301e-05
1398182419.928009,-1.8786029992140543,5.731685723266277e-07,2.676748065298538,5.2613948600147853e-05
1398182420.047802,-1.8747910865369257,1.9533195575025007e-06,2.6743573811615775,4.407456373129608e-05
1398182420.160275,-1.8702257432999392,1.4787392750353295e-06,2.6716922071331144,3.536919351781526e-05
1398182420.287832,-1.8656952265821507,1.9845967829388344e-06,2.6686801158768834,3.432633293148136e-05
1398182420.384525,-1.8618231872712878,5.834526330347937e-07,2.665909529109421,3.897388934577326e-05
1398182420.483901,-1.8583461058410076,1.4530121786076867e-06,2.6640533968736726,3.456018607305456e-05
1398182420.607836,-1.8541346244692831,1.3953538812061605e-06,2.6612128924547447,3.11259678555697e-05
1398182420.727862,-1.8495850027704743,2.0360995687345508e-06,2.6576592933210486,3.119991856304313e-05
1398182420.830637,-1.84539503733215,1.0016774001973282e-06,2.655591854049518,3.590352195012854e-05
1398182420.927003,-1.8418975140895737,1.0179220902540607e-06,2.653892680391055,4.223815684097743e-05
1398182421.043883,-1.837680399157853,1.908992183950614e-06,2.65195241039763,4.0062527950289406e-05
1398182421.158685,-1.8331280053419776,1.4825867144953416e-06,2.649934704140513,5.0579524277196063e-05
1398182421.264025,-1.8293060345928687,9.558027495460001e-07,2.6481519530647954,5.7739145062744434e-05
1398182421.39196,-1.8250828140781123,1.9891937292523993e-06,2.646541048052086,6.38421512716807e-05
1398182421.525297,-1.8205538245674875,1.4313990834498799e-06,2.6438244837979097,5.309519071844183e-05
1398182421.644133,-1.8159798952012993,1.98237323812713e-06,2.640181950605802,4.3308903881445575e-05
1398182421.749477,-1.8118214849431324,1.007340072464078e-06,2.6381025919091963,4.586051198098325e-05
1398182421.859893,-1.8075913125382714,1.967791675050804e-06,2.6358161608065487,4.25698252655018e-05
1398182421.991899,-1.8034116593260496,1.0330489199305817e-06,2.6342661689498956,3.850599023297895e-05
1398182422.091877,-1.7995483195451834,1.4224545543171434e-06,2.632319164297562,3.400448936095379e-05
1398182422.2119,-1.7953495483001416,1.43615963086325e-06,2.630464634624005,3.1339326851233964e-05
1398182422.320017,-1.7911459358274382,1.4541892634412308e-06,2.6291810449210278,2.7873375761694887e-05
1398182422.439986,-1.7865947397409878,2.053385154418826e-06,2.626591538664389,2.0006668399867106e-05
1398182422.540865,-1.7824255244777034,9.96065390791933e-07,2.624922440740957,1.3050628405041345e-05
1398182422.637404,-1.778914327016438,9.803528266253582e-07,2.624436258324121,9.65649595284616e-06
1398182422.734937,-1.7757459850071582,5.803215911450974e-07,2.6236763991054026,1.0537300247251496e-05
1398182422.835962,-1.7722610994389787,1.4798672388050133e-06,2.621926901942242,1.3212422630193323e-05
1398182422.956031,-1.7677038683814472,1.9814190169331594e-06,2.6209548014747734,1.5157376534563314e-05
1398182423.062825,-1.7635079352359946,1.075489336700297e-06,2.6206116367788344,1.6153674806558335e-05
1398182423.179785,-1.7596723295591172,1.4132167581923158e-06,2.6198199528503032,1.7777861810681716e-05
1398182423.299749,-1.755454721249422,1.4471231185369703e-06,2.6190490113345084,2.513312714581367e-05
1398182423.4199,-1.7509187556943187,1.971379113779857e-06,2.618612894419551,2.72882469098653e-05
1398182423.521868,-1.7467123178389896,1.0138195457116987e-06,2.618450050033905,3.247459016102703e-05
1398182423.644556,-1.7428673393034229,1.445352305276204e-06,2.6175539315715377,4.709481171435974e-05
1398182423.752043,-1.7386593931024348,1.4071992174892717e-06,2.6178787929253593,6.098857207660686e-05
1398182423.855859,-1.7341057554960895,2.0323632444573994e-06,2.61798792970919,6.405198121271319e-05
1398182423.974743,-1.7299201942513651,1.0328732525267148e-06,2.6180959634960046,5.551355865899549e-05
1398182424.076428,-1.7260614103491314,1.4308709375659538e-06,2.6176848259387335,4.7557893632282036e-05
1398182424.199965,-1.721865050604488,1.4415214079869534e-06,2.617776049138306,6.115310903247476e-05
1398182424.305054,-1.7180432648410753,9.454723849891158e-07,2.6183479825501577,8.49208040700048e-05
1398182424.402082,-1.714495824698814,9.698118229843327e-07,2.6192963585000615,0.00011250697913424937
1398182424.520059,-1.7106817280810773,1.507448543967385e-06,2.6212499867131154,0.0001585947602028684
1398182424.636225,-1.70612538231628,1.956654839935783e-06,2.6232415943330514,0.00021772205371957702
1398182424.760132,-1.7015669967304352,1.4275987882319254e-06,2.6240348057323124,0.0002741435835989809
1398182424.855523,-1.6977076982825758,9.690238393660253e-07,2.62490108275444,0.00031611454955975273
1398182424.95269,-1.694224049355507,1.0615177163680308e-06,2.6253614876386475,0.00031374252276084036
1398182425.073308,-1.690738563458816,9.220613787498737e-07,2.6253821929448122,0.0002462827696638928
1398182425.178522,-1.6865213874581846,1.958261798035013e-06,2.623554113068768,0.00016957986403062843
1398182425.287743,-1.6819758547254582,1.4181997222051695e-06,2.6221433708534945,0.00010570177231242312
1398182425.38341,-1.6781180409185,9.805356128327661e-07,2.6224511455266044,7.642119717928416e-05
1398182425.479763,-1.6749727225620703,5.72117324315865e-07,2.622541343814592,5.74910659538633e-05
1398182425.583943,-1.6711083985102089,2.0157410729354335e-06,2.622860141240968,5.1388004752346164e-05
1398182425.69489,-1.6669349912724907,1.0355318237536988e-06,2.623117044996403,5.830741197704378e-05
1398182425.811784,-1.6630809623289629,1.4341846524352375e-06,2.6230330581763655,6.46350244698614e-05
1398182425.931882,-1.6585198426669687,1.945707087769538e-06,2.623499191683623,5.818945179561904e-05
1398182426.047757,-1.6536396586383602,1.983071180993077e-06,2.623629843133166,5.7145175184892366e-05
1398182426.166546,-1.649419893435474,9.761824645782186e-07,2.623797241138259,6.126565989524118e-05
1398182426.265281,-1.6459274709311822,1.039976674842171e-06,2.624743348067322,5.8234864574877794e-05
1398182426.39199,-1.641736474514406,1.993210653876926e-06,2.6252169620824333,5.979378735107465e-05
1398182426.493631,-1.6375251969983544,9.985742472900268e-07,2.6259053375122074,6.668499745836852e-05
