times,theta_mu,theta_var,range_mu,range_var
1398173583.751801,-2.3299227297413023,8.015311542806813e-06,8.446709659152162,0.00038832705238528903
1398173583.872147,-2.320851902927834,5.867358597138581e-06,8.48143344256948,0.00025612355798742116
1398173583.968167,-2.311781931510724,7.906185419977771e-06,8.533561646700354,0.0004374175937150034
1398173584.079985,-2.301230882933991,1.0504494603541288e-05,8.630260887306974,0.0019315749029932508
1398173584.186801,-2.2921468318042066,4.116215207861538e-06,8.739912211590065,0.0008340810717423666
1398173584.311753,-2.284138915766159,6.867263005308123e-06,8.86202885606924,0.0035538417990378882
1398173584.416179,-2.2753304869641884,5.901321292890963e-06,9.19521958033436,0.009449545001477228
1398173584.519874,-2.264809434960949,1.3188678974590601e-05,9.233334750837802,0.0037019988070762008
1398173584.652156,-2.25397909583327,7.026898599176244e-06,9.233357648349976,0.004666033833194029
1398173584.772037,-2.244186258377253,9.436309592417773e-06,9.239465546895751,0.005120066949467028
1398173584.891926,-2.2347426779958033,5.8569116377687234e-06,9.251836128097924,0.003986817212261532
1398173584.995931,-2.225280246084986,9.19356566356371e-06,9.280976005070164,0.0031987443425403658
1398173585.116614,-2.2147852797981296,9.274676210528207e-06,9.350822920429609,0.006723964254945137
1398173585.215951,-2.2053531427973527,5.9930464751959934e-06,9.433584130212664,0.008392860625078444
1398173585.344182,-2.1969474458286333,5.92337930140306e-06,9.502331268633638,0.006710365569954487
1398173585.447879,-2.1867698351679663,1.1845003828788102e-05,9.600287779638023,0.006135402317207341
1398173585.550103,-2.1780266063963256,2.495765143403941e-06,9.66833045098961,0.0032540262833262415
1398173585.652319,-2.169510564015333,1.0422640907106892e-05,9.550620338755733,0.10618803847863381
1398173585.784183,-2.1584191567347677,1.0393750341563742e-05,8.732890421176545,0.023607538436404795
1398173585.886075,-2.149361788316524,4.017915314499729e-06,8.557714158966778,0.002904558159043398
1398173586.000687,-2.1402487511177544,1.041612577783107e-05,8.472004332306078,0.0012110678875583295
1398173586.107744,-2.130433631269748,5.885523162398085e-06,8.427865495074169,0.0012632261687089104
1398173586.236502,-2.1207396567684165,1.0399025449699519e-05,9.106809008573077,0.9824373438835696
1398173586.36798,-2.1101369669393018,7.989529836604804e-06,10.49726718151719,0.0019236844640150843
1398173586.488113,-2.099943725891263,9.19370407925672e-06,10.652964084157066,0.003379146003709403
1398173586.608141,-2.0909159498232968,4.995210275377368e-06,10.801619273255946,0.001549722987116716
1398173586.704204,-2.0821506070763056,8.114364769446874e-06,10.97223104753147,0.004463801970789051
1398173586.80788,-2.0727097940225025,7.006774476744229e-06,11.155244349332746,0.001770367462248934
1398173586.928062,-2.062861378291843,9.086055509783752e-06,11.375998881184369,0.01009826688472599
1398173587.023362,-2.053064049836726,6.822304515236614e-06,11.616975147856548,0.0022134361277122527
1398173587.130567,-2.044324616339962,5.964246069410078e-06,11.749159612320637,0.0009749494556556803
1398173587.226638,-2.0359319471925557,5.967354299332114e-06,11.84629922361726,0.00085160916465473
1398173587.359965,-2.0262276846720018,9.305800346646819e-06,11.66982518959868,1.0369761453799176
1398173587.48034,-2.0156957163460434,1.0479010027738692e-05,10.813119321251364,3.5965521841436106
1398173587.586469,-2.0065526282140578,3.984648392121665e-06,10.233289394905196,4.423055544395531
1398173587.707882,-1.9984275523298138,6.878627509435402e-06,9.762064622278388,4.44772644096849
1398173587.80794,-1.988701295133278,9.029179728518288e-06,8.096629296210033,0.11460432866270577
1398173587.903358,-1.979236884639118,5.952419459386743e-06,8.504103372469755,1.9566142806440947
1398173588.036077,-1.9708403656585731,5.851920169082502e-06,8.040807168639937,0.05291626906868426
1398173588.132032,-1.9614079927425778,9.134861192312391e-06,7.934075592198026,0.017520583989275463
1398173588.252119,-1.9505342547601974,1.0504970843375206e-05,7.8433384276007905,0.00118804684708128
1398173588.355011,-1.9411275559725547,5.026668234285386e-06,7.802663229093326,0.0005028946160179544
1398173588.450122,-1.9330977876625777,5.952173168237225e-06,7.789055868234732,0.0019378540027245868
1398173588.584048,-1.9236482301251572,9.167259817848162e-06,7.7888531137249455,0.005152308020690668
1398173588.679097,-1.914158838066628,5.7892280991756255e-06,7.777379732367766,0.006448414413792376
1398173588.808172,-1.9051048860386595,8.040150324123352e-06,7.753539671846618,0.005950304651880741
1398173588.924079,-1.8949394839826412,9.08226754224891e-06,7.738849641687125,0.005749485157626821
1398173589.01915,-1.8858332391523605,4.930981996818671e-06,7.762282347085468,0.00881205206993876
1398173589.144011,-1.8760505189339072,1.1792386709269461e-05,7.768773848014917,0.011214837189750132
1398173589.247984,-1.8658786841504835,5.920014552675733e-06,7.79295064386124,0.013138675281998951
1398173589.3453,-1.8585566023177988,3.327750660627793e-06,7.790178648137304,0.013555866615327107
1398173589.464074,-1.8501076934980725,9.203319492057645e-06,7.740715412230363,0.01928423558033293
1398173589.582952,-1.8389682227638886,1.1817146205048526e-05,7.670771009885421,0.006837098713489469
1398173589.689775,-1.8288007432010223,5.624161118797136e-06,7.6293678510591745,0.008243675115777787
1398173589.786605,-1.8210893832215818,3.8981551850522e-06,7.6212202969143465,0.010183560692098227
1398173589.903947,-1.8130674615635427,6.833343817468164e-06,7.588533544318218,0.010270861078985703
1398173590.019917,-1.8032492080542877,9.237567830385635e-06,7.527614340460437,0.003587538463239253
1398173590.13976,-1.7924194916408203,1.0463835733226904e-05,7.493532848654452,0.0001001847220271042
1398173590.238174,-1.7826128743836684,5.724326692357986e-06,7.480330229076768,8.50082137572516e-05
1398173590.340714,-1.7747934102439307,3.95306434766313e-06,7.307519094956877,0.36364661681703575
1398173590.460079,-1.765804483728785,1.0897464057190304e-05,6.572815830091999,1.3720008932601437
1398173590.560584,-1.755225629666842,5.769457682310806e-06,6.673182610780852,1.3772485146448221
1398173590.660945,-1.7469113634020028,5.796463511892178e-06,6.427993253609733,1.9324823184583828
1398173590.762107,-1.7384685294921007,5.872450004851856e-06,5.042958261728766,0.8622002122521134
1398173590.892137,-1.730532194187089,4.899776642282832e-06,4.616577593482179,0.0018798116696094238
1398173590.98816,-1.7217977574538623,7.920864437976492e-06,4.456610831131067,0.002142081357923597
1398173591.108425,-1.710945795106597,1.1754190879120123e-05,4.367911052733786,0.00042450834919356847
1398173591.21405,-1.7015102504087365,4.19260110353735e-06,4.315643530308201,0.0001732561290764358
1398173591.331975,-1.6931139499940144,7.97642178693301e-06,4.261399180253761,0.00041038692840992115
1398173591.448151,-1.6826420920050702,1.0400140128722821e-05,4.194129151044594,0.00041635945884347454
1398173591.580086,-1.6714294080013787,1.0419050707473773e-05,4.137013101571945,0.00034366676812397226
1398173591.683056,-1.6623434936678567,4.1372611639530866e-06,4.094024892704225,0.00021399986922308306
1398173591.79213,-1.6536101692200837,9.114044887803914e-06,4.056080364192637,0.0002378026365862126
1398173591.888678,-1.6451922883878731,3.285094175415855e-06,4.027526412268227,6.848752249730288e-05
1398173591.992611,-1.637144923078765,8.057586871770013e-06,4.005559126509483,9.484606678202282e-05
1398173592.11212,-1.626996103740992,9.198586780507217e-06,3.9746116798529925,0.00015890686034160465
1398173592.236087,-1.6168409695557469,8.03070761986382e-06,3.947139433140516,0.0001638389777146336
1398173592.356489,-1.606360991418664,1.0463596860456405e-05,3.9195693280745854,0.00018070730889164564
1398173592.484215,-1.595187697186704,1.0445252626279592e-05,3.890277543157764,0.0001356000157984005
1398173592.616257,-1.5850165348322462,6.948547580433241e-06,3.8690236301448855,5.461408957478406e-05
1398173592.728148,-1.5748678728894316,1.0517059596781983e-05,3.863396410556446,3.464085701016411e-05
1398173592.831447,-1.5650758518652688,5.7759935311406394e-06,3.861023776450348,7.460570299323092e-05
1398173592.927974,-1.557035103269698,4.832288197496194e-06,3.8604234606880685,0.0001133026032036235
1398173593.023475,-1.548620882915508,6.853273079763685e-06,3.8562607388022543,0.00019116099409896626
1398173593.130353,-1.539871181965854,5.899994062824075e-06,3.8499902656721967,0.00024346651339324436
1398173593.23075,-1.5322013240383328,4.005587837996756e-06,3.841143585154,0.0003216820855187798
1398173593.339954,-1.5237836791183632,8.018988618280286e-06,3.8284969214924454,0.00033706634494355187
1398173593.45981,-1.5136253019629011,9.251057407312502e-06,3.809195772062093,0.0002562683885271027
1398173593.555485,-1.504883717824202,4.034200745401419e-06,3.7910660289696088,0.0001577481468375808
1398173593.676205,-1.495432951514172,1.1795436191375526e-05,3.7669185779804937,0.00013812933075129576
1398173593.80811,-1.4845559272830293,8.053354442980692e-06,3.7162838074398943,0.003651344785353986
1398173593.928099,-1.4751347534109998,6.874459132869624e-06,3.613417633457151,0.009419321934443791
1398173594.035911,-1.4653599066934997,9.127678034398476e-06,3.517380931753895,0.0019453692600727424
1398173594.160322,-1.4548497171038677,9.25131099072233e-06,3.4523813766958957,0.001440236155034483
1398173594.288085,-1.445066666307851,6.9207710886668e-06,3.3506715254651582,0.0015072083537617479
1398173594.395837,-1.4356343695236826,8.001447362157117e-06,3.287633701836951,0.0015136589336090496
1398173594.508168,-1.4251385251982287,1.0443090352562966e-05,3.240983911566052,0.0010028005709531611
1398173594.606636,-1.4167341244498377,2.4862859479270494e-06,3.212646420838107,0.0006119388627207074
1398173594.707916,-1.408693394764322,9.15971254517618e-06,3.185711848142651,0.00044447555339594463
1398173594.832006,-1.397843453529276,1.040817180945143e-05,3.130798846293737,0.0005618104882844982
1398173594.93376,-1.3887548055479955,4.107089690363393e-06,3.0940895775984596,0.00040331696386633297
1398173595.052389,-1.3796767383618667,1.04001627868448e-05,3.0707088675334693,0.00048407800383141466
1398173595.183892,-1.368815526921719,9.179555858963076e-06,3.0484105133755257,0.00039785989482323675
1398173595.308212,-1.3579696886908823,1.0483840188661589e-05,3.0294139233911865,0.0002999107076780114
1398173595.404482,-1.3492256326910055,3.201626675739796e-06,3.016825950326179,0.00020966321509433561
1398173595.508006,-1.3408560889490464,9.071166129149921e-06,3.005801370054618,0.00014199076667653266
1398173595.640014,-1.3306708245422145,7.927132349389557e-06,2.9966885487976174,7.452411268346383e-05
1398173595.759753,-1.3201795087928632,1.0370110388707134e-05,2.9939475052485007,5.6331191790699905e-05
1398173595.856344,-1.3110854881576433,4.088676749020264e-06,2.9967290088707905,6.040939692089473e-05
1398173595.968069,-1.3019871523083362,1.046664569639862e-05,3.0024167357804132,8.787382741187367e-05
1398173596.070243,-1.2928870725438406,3.923398173724833e-06,3.0090003854097076,7.907695352807091e-05
1398173596.187883,-1.2837867540644095,1.0352824927677253e-05,3.014051923196666,7.386363697627332e-05
1398173596.286843,-1.274701188004198,4.135063397122587e-06,3.020789811035015,6.948993977219507e-05
1398173596.407106,-1.2669872802024527,5.983660201868966e-06,3.031643262198973,0.000105062305943206
1398173596.503772,-1.258230237849957,6.9625844978201134e-06,3.0446637207422307,8.563844921355926e-05
1398173596.612576,-1.2487989159022368,7.955910846608404e-06,3.0584842281363858,0.0002505823173637924
1398173596.732233,-1.2382897804609363,1.0487039768979129e-05,3.0739244917996036,0.00026601412304352883
1398173596.835699,-1.2288279544400202,4.906885464203252e-06,3.064077282872722,0.000787355382217867
1398173596.956013,-1.2197430813909758,9.258169895042283e-06,3.0865250238284423,0.0002775095623535481
1398173597.075733,-1.2092614452095407,9.229904489349144e-06,3.1072347587453204,0.00020852829690730964
1398173597.176658,-1.200467431464258,4.015153631304145e-06,3.1193506630638383,0.0002560976319459829
1398173597.292022,-1.1924416224992915,6.736320850867789e-06,3.1333124680513484,0.0006049037728119437
1398173597.391942,-1.182287110438024,1.0463680230373414e-05,3.170386401574806,0.0012696117650410786
1398173597.497074,-1.1735401947787643,3.4501420031630075e-06,3.207547715660188,0.001006841011016251
1398173597.600134,-1.1647876483157253,1.0467274986221988e-05,3.240176365100879,0.001151435807335349
1398173597.73227,-1.1546419146193303,6.871306359041509e-06,3.276712040582587,0.0011094243627391598
1398173597.851922,-1.144119652681357,1.1899059353863225e-05,3.3117720664804944,0.0011852200286393783
1398173597.980947,-1.1329111241477776,9.129174836836808e-06,3.346800502542555,0.0012066193632897426
1398173598.083413,-1.1231285095040802,6.80543496811079e-06,3.378024728861551,0.0012867207967192013
1398173598.189309,-1.1143754208375207,5.756665993136201e-06,3.404699358199224,0.0012627765204941464
1398173598.284987,-1.1063248495158007,4.767948693173026e-06,3.4273685634562967,0.0015401072599021152
1398173598.383546,-1.097919793442377,6.7302096926374e-06,3.445341315865422,0.0019256050216892085
1398173598.515996,-1.088465343026499,7.958262747896268e-06,3.465562999889087,0.00274467723425812
1398173598.644022,-1.07865864088873,8.061114195465151e-06,3.4885299635819798,0.0036699482263922644
1398173598.74455,-1.0685159378266085,9.17071141948077e-06,3.5174692559794494,0.003946526136860386
1398173598.843208,-1.059414531656532,4.812804114634837e-06,3.545448832731992,0.004014013289722797
1398173598.971887,-1.0502967275874204,9.225077886095206e-06,3.586243974864429,0.0036130448952171007
1398173599.092011,-1.039452318749793,1.0454042563261735e-05,3.6297487925870646,0.003398921776467641
1398173599.224074,-1.0296685241267765,5.8593638139453795e-06,3.6699869002381766,0.0036669119970226937
1398173599.319999,-1.020213027773171,9.201797222876243e-06,3.7112474087686276,0.0035736041331269294
1398173599.452003,-1.00935601960979,1.0408690057833768e-05,3.754455998275917,0.002915496383508706
1398173599.583732,-0.9985155813583839,9.065935536313552e-06,3.7930825878158854,0.00266229674723741
1398173599.712189,-0.9880041805214953,9.204850894389116e-06,3.8294168779840403,0.002076545812937444
1398173599.831873,-0.977136785057563,1.042319425826037e-05,3.863356209899163,0.0016882652039670834
1398173599.964086,-0.9673484165226045,5.8444434539309505e-06,3.890512370386472,0.0014009911625056314
1398173600.063813,-0.9578962654552272,9.200886402049367e-06,3.918816453204796,0.001125190969796382
1398173600.165156,-0.9491329898544294,4.010500653681915e-06,3.944392650567499,0.0008584069919154295
1398173600.281976,-0.940053709784932,1.0318465192612401e-05,3.9755763360439493,0.0006959290024394659
1398173600.415931,-0.9292037564021394,9.16408721282561e-06,4.00875727236127,0.0005213091838303796
1398173600.540653,-0.9186788642852265,9.051988361074341e-06,4.037492704251638,0.000499221144942858
1398173600.660185,-0.9078344894915108,1.040386706750001e-05,4.0664465340757685,0.0005323992062059548
1398173600.757178,-0.898039725639634,5.866452918494142e-06,4.090208942345425,0.0005331728991502791
1398173600.883938,-0.8892832952803293,6.903696110527168e-06,4.113708495390751,0.0005415233915245604
1398173600.99793,-0.8794583447583432,9.162280245434465e-06,4.141355700221944,0.0004834789469560316
1398173601.094532,-0.8703981445777265,5.000820506402297e-06,4.166020660737706,0.00046852280394155094
1398173601.216727,-0.8612852593136235,9.2269459218266e-06,4.188640781906569,0.0005727238083954424
1398173601.33858,-0.8504178558596759,1.0464283655538833e-05,4.216381613120929,0.0006184442319371519
1398173601.442829,-0.8420412462394422,2.5408141711284086e-06,4.235758640946494,0.00047549049791874255
1398173601.539304,-0.8336476383698563,1.0573571331216986e-05,4.253680185476665,0.0006114812107674331
1398173601.67252,-0.8238127650898058,5.939504820690304e-06,4.272046574878668,0.0006841611570234728
1398173601.76804,-0.814731797989475,8.04277646868422e-06,4.29226232746976,0.0006232991732887141
1398173601.894295,-0.8049409743059847,8.033069664375935e-06,4.3172980144039,0.0006008458906254834
1398173602.007725,-0.7947800013685362,9.115365339093569e-06,4.3398220414512885,0.0007109593085970926
1398173602.10336,-0.7849613316111095,6.846172569243855e-06,4.3660015459962125,0.0009196694220246475
1398173602.208924,-0.776937248487927,4.1555291704666855e-06,4.389782747860473,0.0011140307773109888
1398173602.320011,-0.7685345469166335,8.070385497527262e-06,4.42021964360818,0.0013045070231339209
1398173602.438713,-0.7583786472101691,9.171543283834672e-06,4.463867769138397,0.001614408120781181
1398173602.56068,-0.7475282405706064,1.0429544343929145e-05,4.5141497976692,0.0019340378620093886
1398173602.668614,-0.7377240933766671,5.99727326467095e-06,4.567573844739062,0.0016447180227419532
1398173602.791,-0.7281169244807386,9.247748704292367e-06,4.340714799121439,0.0876895668549104
1398173602.886571,-0.7205980488283656,2.057522022028079e-06,3.975753806783156,2.8158442068594174e-05
1398173603.03089,-0.709768001638568,2.3627511191005713e-05,3.9533289224829775,9.928733436481851e-05
1398173603.160194,-0.6965133063415366,7.836005524285232e-06,4.118031735933564,0.07839575358564178
1398173603.264885,-0.6876006092440892,4.6815821157441115e-06,4.30992104484463,0.062430746997312825
1398173603.383992,-0.6786131310279537,9.190883620548488e-06,4.147267573455128,7.019501942683474e-05
1398173603.479821,-0.6702954626089264,3.144318374554549e-06,4.446932950748619,0.12775648907717657
1398173603.593889,-0.66163696657444,8.873698327768082e-06,4.45273320186092,0.0627071721640086
1398173603.707773,-0.6530615200430498,4.090243068053751e-06,4.290514333368344,4.406100211785818e-05
1398173603.803386,-0.6440484736745326,1.07827313797397e-05,4.597004250060707,0.10782475670341825
1398173603.898394,-0.634133947659541,5.836693763731633e-06,4.456102338537366,5.740048442408156e-05
1398173603.995014,-0.6260990014221289,4.8784905592277e-06,4.444495146519314,0.0001327357683060141
1398173604.123813,-0.6176346280225028,6.878658804430097e-06,4.7499442430608125,0.057060301422758516
1398173604.22383,-0.6078784758524017,9.061215980010887e-06,4.592297735294172,4.456913779143834e-05
1398173604.318919,-0.5988315288773776,5.052532001331196e-06,4.917808083167396,0.08528827337650859
1398173604.414797,-0.5914673700806825,3.971242691577047e-06,4.734605195178496,0.0005055853036663922
1398173604.532112,-0.5827259285771446,9.230029300421349e-06,4.766301738356741,0.011686122484117985
1398173604.652114,-0.5725249374195209,8.036417317987838e-06,4.8393158037681445,0.002437685331703457
1398173604.771943,-0.5624040115041166,9.192238626819957e-06,4.953785796819295,0.01688861831184834
1398173604.891834,-0.5529280238338172,5.8374577367211355e-06,5.01223763298466,0.0015884326352375716
1398173604.996027,-0.5431476971516618,1.0509573549734027e-05,5.112754131649137,0.0054357650756103396
1398173605.116168,-0.532975812863416,6.822239463102286e-06,5.195248794475004,0.0018880245448822499
1398173605.236404,-0.5231833946433154,9.144535570246639e-06,5.3153633364132675,0.004148027184085745
1398173605.356292,-0.512655477231982,9.14648264740363e-06,5.4200881346064955,0.006562300931421462
1398173605.476187,-0.502866427073265,6.933138594254645e-06,5.511765554345817,0.0027275678201479315
1398173605.59567,-0.4944710613777727,5.019485337523982e-06,5.629782699890801,0.005420706542531493
1398173605.692177,-0.4860820530775584,7.0160093173454e-06,5.714723571916004,0.006631166212853195
1398173605.796254,-0.47625160584603315,9.170050768673865e-06,5.833379123529942,0.005175316245006927
1398173605.916081,-0.46715381483818924,4.85930095220639e-06,5.964437567408761,0.00507357977315527
1398173606.011915,-0.4577314114471714,1.0437519998095576e-05,6.094629615037152,0.008428552890545832
1398173606.115881,-0.4478901921427735,5.998468949715034e-06,6.245442332418584,0.009395770352177136
1398173606.24388,-0.43812378701594834,1.037422606732654e-05,6.3934747456384216,0.00970938755436212
1398173606.345166,-0.42863988401616643,4.770827572777832e-06,6.545961764128177,0.008187276760568902
1398173606.463974,-0.4205777503067485,5.817030784763551e-06,6.682866282841868,0.0038820907856281584
1398173606.563926,-0.4107855939367963,1.0431731338823227e-05,6.883875286231818,0.0057316011126014
1398173606.673517,-0.40066760162902676,6.828151844590362e-06,7.071783209398282,0.0060520405377357195
1398173606.777828,-0.39189354617898686,5.916324325087739e-06,7.243605918490733,0.005307392333978828
1398173606.873425,-0.38413638262672595,3.98903956852445e-06,7.3492392490331895,0.00033958773314221905
1398173606.99193,-0.37511585259305225,1.037921552648508e-05,7.551228428594751,0.022605810861576904
1398173607.123878,-0.36391278088700635,1.0482741910042252e-05,7.855645749814724,0.010456798804570335
1398173607.25582,-0.35368738170257613,6.885772706602595e-06,8.086321164693587,0.00149155991075716
1398173607.360464,-0.345487280364876,4.842681679892053e-06,8.929325469341594,0.380835674077266
1398173607.455851,-0.3376000030343992,4.905084606669035e-06,9.482717159808965,0.0009310258469545532
1398173607.55194,-0.32776380281397827,1.1711673806971041e-05,9.574370924188784,0.003413727553706176
1398173607.684148,-0.3166253854432589,9.140747201523101e-06,9.986891743099001,0.09949492414368592
1398173607.790528,-0.30750949926804627,5.0439809039514325e-06,10.7347843357589,0.00954428924070716
1398173607.908074,-0.2994519730571298,5.892854410203828e-06,11.10754488721555,0.011290574334073235
1398173608.004103,-0.2907367139404737,7.0776358195740506e-06,11.743186230652237,0.12195317591079437
1398173608.112506,-0.28085274954637174,9.147399551158285e-06,12.202353002142464,0.00530300923887352
1398173608.244719,-0.2703813327950019,9.260011689628636e-06,12.453545758760233,0.004692190564050535
1398173608.363893,-0.26059734103494314,6.995824817224433e-06,12.756968716523874,0.00946713400186087
1398173608.468035,-0.250423292236602,1.036534049812163e-05,13.062205317753646,0.008788601287852757
1398173608.57386,-0.2413188399317082,4.03120196951233e-06,13.307076292061604,0.0034366872558322112
1398173608.691861,-0.2332634963896624,6.937701636905939e-06,13.537576362752022,0.0056020475845899665
1398173608.803689,-0.22417540180771295,6.913160653085427e-06,13.782222353949804,0.008924092790511515
1398173608.908236,-0.2143654220641932,9.230034981608113e-06,14.129385199038111,0.027820816067130362
1398173609.028002,-0.2041344162023324,9.406955611743786e-06,17.051289496866428,4.063271452956422
1398173609.152039,-0.1931647554735651,1.0616323738799092e-05,17.835857359765505,3.5118237069960485
1398173609.283911,-0.18210811461856247,9.29761636803865e-06,19.415990492839832,0.033911474702088266
1398173609.403901,-0.17197312375107385,8.102392866393925e-06,19.6883042101103,0.004847585707748822
1398173609.528034,-0.1628974988463904,5.893201224810558e-06,19.924768563015956,0.004820209260989814
1398173609.624197,-0.1531351601261064,1.0518532619400752e-05,20.365844502851637,0.04907192507168469
1398173609.730809,-0.1447046953747845,2.7693996956234433e-06,20.87631128483311,0.005511815784632015
1398173609.83801,-0.13598012406770907,1.20323720012699e-05,21.50471782460314,0.12840088105942415
1398173609.93633,-0.12546566722232458,6.851025110762018e-06,22.466197675709054,0.03813235497722635
1398173610.044083,-0.11668249581084837,5.710819401159974e-06,22.98285732529157,0.014905585420548258
1398173610.139235,-0.10936399987918266,3.1150702766813328e-06,24.935006503736663,4.3727070927612735
1398173610.25206,-0.10064776644429188,1.0651814774664684e-05,29.45538317842812,0.031073939310556815
1398173610.354656,-0.09096274593128463,6.329349815566084e-06,31.212705699139836,0.3919598726430313
1398173610.451563,-0.08238409554567563,6.091660249404347e-06,32.42230637115968,0.692657153941891
1398173610.546719,-0.07443842692712348,5.12056518917614e-06,34.75618016259727,0.3155613957677922
1398173610.643654,-0.06681459710598495,4.568479145852651e-06,38.21777172843992,7.393296529501913
1398173610.738871,-0.05854063308603818,5.8235775363356e-06,42.26395885283681,0.35697769162436005
1398173610.834366,-0.050796722338100904,5.285741248311159e-06,49.51208612816037,11.008439734987867
1398173610.956001,-0.04186081596876632,9.143996265478552e-06,59.69667183035618,40.27300012484715
1398173611.055117,-0.031971936251828745,6.120555745020847e-06,74.98300280834194,28.665091638354102
1398173611.150716,-0.024321396068030594,5.513835808267858e-06,88.21279898674398,55.279997154093195
1398173611.270433,-0.01554154979379912,8.361556767384773e-06,122.01744173417045,251.2163067537845
1398173611.390431,-0.008172663909488639,1.6000300818899291e-06,158.3026210364819,81.78717153778626
