times,theta_mu,theta_var,range_mu,range_var
1398178757.168984,-2.408980583057379,9.851524766305827e-07,5.999925716527616,0.0006568775974591539
1398178757.265902,-2.405486683430378,1.0229491819986906e-06,5.972227017784303,0.0004787664030103212
1398178757.361335,-2.4016317948736794,1.4599905902045614e-06,5.943700147579444,0.0005028667510599763
1398178757.471258,-2.39781350515309,9.367122662871395e-07,5.919264660661711,0.0003471274284276169
1398178757.580004,-2.3939311406613846,1.3901552147758943e-06,5.901957199358108,0.00021096738719904288
1398178757.676074,-2.3900774707601036,9.74113822155488e-07,5.883071441750944,0.00026494093943634964
1398178757.773756,-2.386971963695402,5.882866990172126e-07,5.865358678121205,0.0003462119384002502
1398178757.875955,-2.3830812686686302,1.8888115637049499e-06,5.842003328087874,0.00042923437197054146
1398178757.989026,-2.3785486628845063,1.479075566457481e-06,5.80825015135682,0.0006659897067541092
1398178758.119879,-2.3743489769627404,1.4341469272743635e-06,5.784163590680619,0.0004496438390792202
1398178758.216256,-2.3704978203736773,9.9950431903151e-07,5.759837880847453,0.000472129759455895
1398178758.331993,-2.3663016404118,1.9021587303811707e-06,5.730404050162116,0.0005399018501550199
1398178758.443665,-2.3620830654654132,9.792296975883645e-07,5.701183751659504,0.0004548955727476378
1398178758.539881,-2.3585951327021872,9.58843862575195e-07,5.6763687002876635,0.00044135030707747057
1398178758.636075,-2.355103738339634,1.0310023672267314e-06,5.654487660350998,0.0004537609965169724
1398178758.731868,-2.3512602278879093,1.4607480515925658e-06,5.625721888163282,0.0005172842325976453
1398178758.842935,-2.347400427982546,9.621615858295205e-07,5.600700161324638,0.00042166324635063403
1398178758.938289,-2.3439100055223094,9.936269482518195e-07,5.575936496540253,0.0003695894341949441
1398178759.035359,-2.340415486161361,1.0223257655925323e-06,5.553870666689967,0.00024629018772233505
1398178759.144053,-2.336555422438892,1.4058582432982509e-06,5.537807890531527,0.00038006613090346735
1398178759.243191,-2.3323599267347737,1.4652183660458104e-06,5.51285602182242,0.0003695360912850482
1398178759.375915,-2.328169365411324,1.4163379616750449e-06,5.486791824007255,0.0004548756830671051
1398178759.472411,-2.3243291481433856,9.687778091379861e-07,5.4633662141169665,0.00046866226906189213
1398178759.56816,-2.320461648518599,1.349324819649627e-06,5.43901041036232,0.0005366146734543712
1398178759.673007,-2.3166179050653004,1.0025380096907897e-06,5.4180802043283895,0.00047997637507770236
1398178759.788267,-2.31242246620246,1.918491004199434e-06,5.396916081734143,0.0004107039060247322
1398178759.907997,-2.3082075176240755,1.0292798427818141e-06,5.375379346872223,0.0004188877296283926
1398178760.003989,-2.304727219940678,9.904558089116087e-07,5.356662839131412,0.0003736678945069089
1398178760.099596,-2.301234534969254,9.79190837445367e-07,5.337865137186073,0.0003886105744727557
1398178760.202961,-2.2976985021720635,9.419440309708311e-07,5.321157256774775,0.0003925133432921927
1398178760.311777,-2.293536047025006,2.0055799471216675e-06,5.301187781013097,0.00043363810479592045
1398178760.413029,-2.2893267930370222,9.464770211552524e-07,5.279590101965349,0.0005347309794784397
1398178760.510858,-2.285456664483992,1.508963845499787e-06,5.263030283100691,0.0007130282656600058
1398178760.633825,-2.2816516124492656,1.0204928859648683e-06,5.245940047511965,0.0008842325604195233
1398178760.728993,-2.2781483042414776,9.698604354638587e-07,5.230713031994465,0.0010742789300785417
1398178760.827766,-2.274605192222551,9.69451479932873e-07,5.215104288772935,0.001079721713262868
1398178760.939825,-2.270445391173823,2.024685976811847e-06,5.197651053420732,0.001045703994665784
1398178761.05076,-2.266233080591109,9.388361976495345e-07,5.183525297394892,0.0009844232334649439
1398178761.149064,-2.2623938001851154,1.4892712838398948e-06,5.171519003103813,0.0009448418461459434
1398178761.259193,-2.2585318518298854,1.0133132007404357e-06,5.160041759091245,0.0009302223709634619
1398178761.355634,-2.255057582497736,9.623683390480144e-07,5.149898508171754,0.0008864889985840955
1398178761.452222,-2.251505171948025,9.47627229191589e-07,5.139855472040712,0.0008791750818128673
1398178761.547675,-2.248072321131409,1.0045350445888056e-06,5.128995341275124,0.0010197458526907722
1398178761.644548,-2.2445317699584795,9.441164978941302e-07,5.118486708081531,0.0009555190306160255
1398178761.764065,-2.240701039668914,1.3616398528242085e-06,5.104947194565859,0.0009829786098432798
1398178761.881453,-2.2361331417474393,1.907432457709811e-06,5.083147083342461,0.0007684368502027408
1398178761.978352,-2.231974300006746,9.56293776596527e-07,5.068480751059509,0.0005669576531664772
1398178762.074974,-2.228417280717513,9.425877428535264e-07,5.063275262125287,0.0006089816433308376
1398178762.171341,-2.2249698246596763,1.017410514678532e-06,5.053366475710026,0.0006808031090168798
1398178762.270652,-2.221777531005161,6.196129653648885e-07,5.044043098213711,0.0006184895024008707
1398178762.371899,-2.217968087422333,1.934098513646721e-06,5.03518728052445,0.0005540795754106621
1398178762.483969,-2.2137170023217694,9.86316136616819e-07,5.022281159696043,0.0004227524480367535
1398178762.579565,-2.2099135552830886,1.480091839389949e-06,5.0093238740066,0.0003491862239076424
1398178762.688214,-2.206045396126673,1.0410399554814163e-06,4.998633846568907,0.0002779069789584244
1398178762.784434,-2.202908096401116,6.333393481649935e-07,4.991121705457304,0.00026879963992782006
1398178762.884011,-2.199069254602096,1.997455448764174e-06,4.98341147758247,0.00024009933656644414
1398178762.985622,-2.1948535967008196,9.72075021720751e-07,4.976292259526164,0.00018973128835487346
1398178763.081991,-2.1913651138281924,1.0494721556001436e-06,4.970222092133746,0.00014077099618433782
1398178763.177521,-2.187868435697521,9.13948259971469e-07,4.964475793757837,0.0001206741408030341
1398178763.274415,-2.184352753824323,9.90432452146311e-07,4.958455890807565,9.925673194221314e-05
1398178763.372432,-2.1808659108641937,9.892889188282034e-07,4.952581236884125,8.017760080932979e-05
1398178763.472488,-2.1773874519601373,9.482881079519356e-07,4.947921414035282,6.311652964087524e-05
1398178763.568138,-2.173826285755797,9.565447222663286e-07,4.942656085361205,7.422587875884808e-05
1398178763.666145,-2.170389004895044,1.0076873335978443e-06,4.938323365035937,6.958537939632446e-05
1398178763.763055,-2.1668548011674695,9.488220940845629e-07,4.93372810399279,5.949238078034612e-05
1398178763.859404,-2.16303418086934,1.3449261916977583e-06,4.928524058893915,7.312640978770547e-05
1398178763.962574,-2.159500570544412,5.937731742815467e-07,4.924602889151572,8.007827668706372e-05
1398178764.067862,-2.1560204397790352,1.3922326608092662e-06,4.920778706387078,9.836765557141664e-05
1398178764.188194,-2.151457498482783,2.0114942050059756e-06,4.915453111302259,0.0001113425312842628
1398178764.288215,-2.1472911557667014,1.0126361245092244e-06,4.9108234516128375,0.00010427647385460271
1398178764.383664,-2.143763953979559,9.616410603712345e-07,4.90707402483538,9.676976806702686e-05
1398178764.479532,-2.1402573177747626,9.808516300727308e-07,4.903307953837231,0.0001165021751879064
1398178764.588012,-2.13608265552832,2.0228141570426103e-06,4.899858242641221,0.00011370175395434254
1398178764.707251,-2.131869326236976,9.774774212900435e-07,4.896207487896163,9.542225531157864e-05
1398178764.820181,-2.1276787757277056,1.978709585696838e-06,4.893354512381341,0.00011045518133487841
1398178764.937811,-2.1234846695978105,9.638826770566967e-07,4.890679735777275,0.00012077496480457821
1398178765.036004,-2.1199719526001686,9.916923427740288e-07,4.889250138211457,0.0001284943651344243
1398178765.131866,-2.1161334837106933,1.4105065088381495e-06,4.886376139743409,0.00011344737136568858
1398178765.237479,-2.112268634792283,9.707701624854505e-07,4.883434545880016,0.00011103878045644822
1398178765.335542,-2.10844459525107,1.3381406901854652e-06,4.881331748934625,0.00011538421999132348
1398178765.4568,-2.104213421868968,1.3866862472859454e-06,4.878174762851362,7.26427737836224e-05
1398178765.562772,-2.1003889292528806,9.592019382358916e-07,4.875780380361873,6.329816901852818e-05
1398178765.6617,-2.096867727367873,1.0107916345794439e-06,4.873712268793533,4.234980299379001e-05
1398178765.758495,-2.093047744109865,1.4171501808561613e-06,4.87292524778847,2.153738452810009e-05
1398178765.877539,-2.089169030785199,9.719020247043889e-07,4.873458631042463,2.476379308347889e-05
1398178765.987914,-2.0853512528723392,1.367515132303601e-06,4.8750723730763585,2.177505092724097e-05
1398178766.085833,-2.0811101565774592,1.3932049873049133e-06,4.875934892465163,3.0147629000447974e-05
1398178766.190915,-2.0776371660428996,6.042027996953173e-07,4.876352034118623,3.970010855878589e-05
1398178766.288062,-2.0741331880653693,1.4825892045264284e-06,4.876297068639459,4.605290001819691e-05
1398178766.384065,-2.0703017284966974,9.424799159750807e-07,4.875778421941486,5.342335791995792e-05
1398178766.483799,-2.066770248215859,1.0002392345407335e-06,4.8766483975164485,5.3707758707937635e-05
1398178766.595974,-2.062605801638476,1.9519944511554737e-06,4.878972517158414,4.5990410139668686e-05
1398178766.714586,-2.0583680954410295,1.0119600184118507e-06,4.882198524899227,3.5391067917796415e-05
1398178766.809731,-2.0548887672870024,1.0330320357827914e-06,4.886069718850304,2.5124421282602392e-05
1398178766.905793,-2.051037662492485,1.4751273625474374e-06,4.889596219082305,3.467692175471256e-05
1398178767.011269,-2.0472005930044213,9.480608566655135e-07,4.893484835001322,4.293961051515434e-05
1398178767.120051,-2.0433400542051245,1.4181104627054832e-06,4.895730428805848,0.0001510037179076429
1398178767.219449,-2.03947445582848,9.636688334100316e-07,4.899130303628575,0.00022159239196897323
1398178767.317003,-2.0360057175447315,1.0580182482698257e-06,4.904443275065742,0.00023420260428412315
1398178767.412405,-2.0324953899857836,9.145923682677358e-07,4.911057183154203,0.00013537690082128143
1398178767.511966,-2.028994636919809,9.955382102116853e-07,4.918780101092243,4.484427724233151e-05
1398178767.607518,-2.0254821255295097,9.754452863692051e-07,4.924725790747059,3.758884009835597e-05
1398178767.716234,-2.021652913915686,1.4719229371069967e-06,4.930472176247061,5.077035778470593e-05
1398178767.811513,-2.018115247483025,6.309607881283108e-07,4.935506644191167,4.843424801120888e-05
1398178767.915941,-2.014658572816702,1.4927219402280455e-06,4.9411939867789565,4.647632001945346e-05
1398178768.036059,-2.0100976257823615,1.924090698029834e-06,4.9497013386972615,3.731467669860943e-05
1398178768.135574,-2.005548966560335,1.4114404908561871e-06,4.959195737458879,3.465559851334895e-05
1398178768.254192,-2.0016806978493795,9.843158522205536e-07,4.96716355226623,2.404151450744757e-05
1398178768.371752,-1.9975021240801107,2.0225004079761246e-06,4.975115072225302,4.3162073068451684e-05
1398178768.484443,-1.9932845352524078,9.62918402151734e-07,4.983810389435122,4.430599533690139e-05
1398178768.580348,-1.9894346670900445,1.4901510671352568e-06,4.989828462907769,4.864890243642324e-05
1398178768.691967,-1.9852496867816272,1.4870622129332133e-06,4.99615949384518,5.372683482518319e-05
1398178768.797245,-1.9814058867027944,1.050466491590778e-06,5.002954883613629,5.5340473995680436e-05
1398178768.895823,-1.9779032643356913,9.372963924223262e-07,5.008772197049368,6.740916491540721e-05
1398178768.991553,-1.974383684893116,1.0015367543547636e-06,5.0147883112543985,9.24694880075173e-05
1398178769.087087,-1.9709030317471596,1.006198236147291e-06,5.021139143785348,0.00014279864264040375
1398178769.18223,-1.9674125976332615,9.34229348186476e-07,5.026347377637115,0.00015168502014586418
1398178769.281451,-1.9638685277378471,1.0054140855686017e-06,5.03259241315984,0.00016085235712557346
1398178769.377487,-1.9600647905998845,1.473289992383168e-06,5.0381342234671225,0.00019212859940154073
1398178769.481048,-1.9561827130276082,9.973386900166035e-07,5.044901187750791,0.0002486256394287565
1398178769.577836,-1.9527308240673804,9.2035578019217e-07,5.051516342304048,0.00028117159038045794
1398178769.708105,-1.9484751545409038,1.924075325491308e-06,5.058605663792169,0.0002720765774666442
1398178769.806556,-1.944310801860442,9.875990348350972e-07,5.064748710795562,0.00027765167556075026
1398178769.901721,-1.941121420514765,5.900295278507818e-07,5.06958430947564,0.00027983220736793683
1398178770.00796,-1.9376561668697172,1.4199794254107142e-06,5.074212370640077,0.00031541902183047357
1398178770.123804,-1.9330848791877981,1.969027782358149e-06,5.0811252901352395,0.00026273733460556003
1398178770.225821,-1.9289059671502689,1.0426655874835118e-06,5.087382447332867,0.00026010819004014253
1398178770.321159,-1.9254080498023625,9.197116049844203e-07,5.09232034958613,0.00029059212573340096
1398178770.417053,-1.9218820361200992,9.917391201633467e-07,5.096003810543633,0.0003089065418609567
1398178770.514291,-1.918768373968366,6.308346064504256e-07,5.099600497490428,0.0003204532266451002
1398178770.620099,-1.9149005282927019,1.9261662243596622e-06,5.103344299362286,0.00033637499833186955
1398178770.722325,-1.9110596031626663,6.552697863889704e-07,5.107169005249484,0.00034452954604749796
1398178770.824069,-1.9072088761530788,1.950261370160724e-06,5.110750790578426,0.0003219106146449781
1398178770.943744,-1.9026552431596748,1.4000917670588654e-06,5.1179333764093995,0.00027673229753455626
1398178771.045422,-1.8987909540295471,9.71517214112983e-07,5.123002634890186,0.0002721848735280203
1398178771.147803,-1.8949495488619645,1.51600523885827e-06,5.127734155998051,0.0003383706806327
1398178771.253021,-1.891116349251716,1.003967768776578e-06,5.132712764535828,0.0003023549913921759
1398178771.349742,-1.8876165949812318,1.009702505064904e-06,5.135986667080788,0.0003626139655073176
1398178771.447782,-1.8844429954832704,5.65165903467098e-07,5.139802138011875,0.0003992770319885467
1398178771.551997,-1.8809604442084324,1.4587737111246605e-06,5.1446077281193645,0.00045695892789250533
1398178771.649658,-1.8767566097782462,1.4264391679348714e-06,5.152410204944207,0.0004595009122661558
1398178771.759736,-1.8729092365497395,9.94851424883513e-07,5.160825139382644,0.000553614162202894
1398178771.884164,-1.8687137980138224,1.9351409242764395e-06,5.170431257430683,0.0007071304108689588
1398178771.98864,-1.8645055822904564,9.74503246807785e-07,5.179563196762714,0.0008069813027544256
1398178772.100332,-1.860307955753035,1.9431947753699278e-06,5.191516583409855,0.00086048300182957
1398178772.21622,-1.8557544620800446,1.4527624910773319e-06,5.205024374817354,0.0008704650421029252
1398178772.321473,-1.8522517869387436,6.724153383613407e-07,5.2173247883022595,0.0008290177419281797
1398178772.43984,-1.8480712675552489,2.6112292410788738e-06,5.233425541997011,0.0007302530512849258
1398178772.555226,-1.8435225610761132,9.400479787850077e-07,5.248578907650089,0.0006546198190632461
1398178772.658802,-1.839995703021952,9.809998580704447e-07,5.259547812513141,0.0005793463083897347
1398178772.758011,-1.8365299899689362,9.974244519075673e-07,5.272057183274669,0.0004943873896071521
1398178772.867778,-1.8322998063430347,2.0157783986286234e-06,5.286516937333639,0.0005166969973801191
1398178772.980089,-1.8281300780479843,1.0119522968743171e-06,5.301742354550752,0.0005307001072175724
1398178773.07685,-1.8245915406057824,9.677554879894572e-07,5.313760515080912,0.000525324956232795
1398178773.174743,-1.8207759671019854,1.3780936015409288e-06,5.326811379836292,0.0005149710990807255
1398178773.281324,-1.8168780500461843,9.95942089070875e-07,5.343372859949251,0.0005903893712039776
1398178773.37664,-1.8134354985312493,1.0241302070084897e-06,5.356706607993195,0.0007254895425524441
1398178773.4742,-1.8099114089737625,9.824240747963719e-07,5.373188469595755,0.0007744245529629811
1398178773.573063,-1.8060717704624036,1.3530492193615176e-06,5.389355990576952,0.0009368596883930342
1398178773.678896,-1.8021750042059101,1.005437744838702e-06,5.406458840639988,0.0010559603885743748
1398178773.77487,-1.7987252515849839,9.878536560084417e-07,5.42291773377315,0.001338045715479032
1398178773.873567,-1.7952098598573407,9.795480288588694e-07,5.442289826224358,0.0014865080922669093
1398178773.983886,-1.7913698755371026,1.3623216508911306e-06,5.458909213554619,0.001741273236796048
1398178774.104517,-1.7868056188012158,1.9620016116014235e-06,5.48096270614984,0.00213848042571805
1398178774.220318,-1.7822721700916477,1.4442158328575467e-06,5.501378470584277,0.002571405467594766
1398178774.327902,-1.7780624478523248,1.4419403020053365e-06,5.520951063416057,0.0023961480933262125
1398178774.459984,-1.773513471058383,1.9764119603166523e-06,5.542537533862738,0.002089838554126884
1398178774.580353,-1.7693019942543453,9.881885767580297e-07,5.565248866640544,0.0018476375162434302
1398178774.695952,-1.765113316843091,2.0169797525340388e-06,5.589652066289571,0.0017248392935071833
1398178774.812838,-1.7609078700503573,1.0133882293155817e-06,5.615833962841313,0.0014714596156421222
1398178774.90793,-1.7574273200977988,9.65342751829847e-07,5.63927211002622,0.0014399553401757905
1398178775.02404,-1.7535568960905126,1.3461415770336686e-06,5.666814773930107,0.001527132967935313
1398178775.142513,-1.7493674982477236,1.3975407765037676e-06,5.700358961646469,0.0018558524379351106
1398178775.256098,-1.7448001817879488,1.902731126330496e-06,5.736663596259981,0.0017669437903742936
1398178775.359835,-1.7406099354295264,1.020371555105431e-06,5.770301151195058,0.00161897166924573
1398178775.476156,-1.7364131721849647,1.897407220791789e-06,5.802064922665224,0.0015706150173770948
1398178775.577918,-1.7322051270143544,9.98538585604375e-07,5.839797160972838,0.002626155471193207
1398178775.673188,-1.7286968063156938,9.688005726063635e-07,5.875861911720616,0.0046176698525966856
1398178775.770294,-1.7255758713009572,6.467265762511595e-07,5.91688601247982,0.009060110740700978
1398178775.87201,-1.7216967381770594,1.9127414041071664e-06,5.9621845929355075,0.012766649439014068
1398178775.989844,-1.7175129356273493,9.833359969666267e-07,6.0139943044117485,0.015559613036935873
1398178776.08857,-1.7136622935564128,1.3558997490838805e-06,6.060730462890767,0.015559821833856074
1398178776.1955,-1.7101442465496264,5.864306083056934e-07,6.107383324156065,0.015248676033950215
1398178776.299768,-1.7062894370343762,1.9216572308467045e-06,6.162075372623473,0.015164109350364679
1398178776.398897,-1.7024760188730799,6.293298387587332e-07,6.214067138545796,0.013863087956427713
1398178776.524215,-1.6985947152544068,1.936826402293245e-06,6.262180218063854,0.014095779863805204
1398178776.620187,-1.694414646282502,9.754079076568857e-07,6.30823643125507,0.012815744693453231
1398178776.739722,-1.6901927220066462,1.922755058305028e-06,6.352621642326171,0.011408430810396965
1398178776.848697,-1.6856549697370276,1.4735647125822262e-06,6.414425001069574,0.009550260282519799
1398178776.954884,-1.6818129110225362,9.433468570194212e-07,6.474404951466773,0.008327510714496706
1398178777.07197,-1.6779522433445098,1.4412449254846385e-06,6.531466172921462,0.007194488501277827
