times,theta_mu,theta_var,range_mu,range_var
1398179909.663256,-2.720210564568778,1.0464084746801036e-06,4.930094645253379,0.00014851785452950155
1398179909.762277,-2.7163447837553005,1.4264387040214128e-06,4.9116119834782275,0.0002154549883810435
1398179909.879451,-2.712151155157489,1.469032618117567e-06,4.890854997964984,0.00028949582452189354
1398179909.99234,-2.7082911161841885,9.512134095523671e-07,4.8713660368446945,0.00034389862821880893
1398179910.088911,-2.7044547068006377,1.414365472334943e-06,4.851419718284932,0.00043715486995792247
1398179910.220392,-2.699897585371696,1.8792099975387325e-06,4.825213886844732,0.0004706026142776413
1398179910.332183,-2.6956968824518603,9.531300285769855e-07,4.801382889615482,0.0004628164681320537
1398179910.427823,-2.6921964072934497,9.741306558919768e-07,4.7824114707020025,0.0004027748264933113
1398179910.52356,-2.688699375247271,1.0717027944670034e-06,4.762671255946845,0.00038229375556772375
1398179910.619517,-2.6852275461975066,9.423982522508165e-07,4.743801528629264,0.0003751315031686492
1398179910.717463,-2.681683635308562,1.045837111342754e-06,4.725308299352108,0.0003212964294180876
1398179910.813988,-2.67822516108881,9.86200820071924e-07,4.707639557329189,0.0002511229796477369
1398179910.910838,-2.6743481280052976,1.470140265669457e-06,4.688073629163801,0.00018015885378002463
1398179911.016762,-2.670170983902104,1.4052259757406714e-06,4.667998455976907,0.00010571866286815814
1398179911.136645,-2.6663108968740272,9.756909449201505e-07,4.64838632623714,5.726631278898437e-05
1398179911.247756,-2.6621062132460716,1.9686689433457927e-06,4.6269840734863985,7.877209553033592e-05
1398179911.362136,-2.657575064757034,1.4667800269089352e-06,4.602738428590181,5.537269764712045e-05
1398179911.475679,-2.6537288280556526,9.598639913449572e-07,4.582567475931485,5.829002043797674e-05
1398179911.583837,-2.649863048054044,1.415992428234102e-06,4.56165070987593,7.829949929724856e-05
1398179911.708026,-2.645674027808627,1.3999106330070724e-06,4.538598163982971,0.00010034474369337986
1398179911.827868,-2.6411153702951737,1.9812480341431763e-06,4.51251523774147,0.00011601760622261018
1398179911.933627,-2.6372790751596304,6.54300522290526e-07,4.491761624313093,7.974528905279596e-05
1398179912.036304,-2.6337701090737404,1.5290976041486065e-06,4.471725943047356,0.00010424289299568485
1398179912.156382,-2.6292495534578983,1.943056930699868e-06,4.447946824191014,9.307522047317078e-05
1398179912.258707,-2.624672567070888,1.3476361526846835e-06,4.42513121173302,6.87058645136949e-05
1398179912.362026,-2.620836895202316,9.864787260045373e-07,4.405711047929459,5.8688951807927096e-05
1398179912.457798,-2.617319410402605,1.0027024273501693e-06,4.388963668097729,6.811758705026568e-05
1398179912.554139,-2.613866864386364,9.71164654029885e-07,4.371158733603466,5.261202259051029e-05
1398179912.675949,-2.6099765701134947,1.3632245795969465e-06,4.351106882170502,5.329084751033335e-05
1398179912.772301,-2.606134577145396,9.962341514576176e-07,4.328461652365338,4.813000863993391e-05
1398179912.870576,-2.602289419406257,1.4738296622132607e-06,4.3069865729592065,6.303179183930378e-05
1398179912.975434,-2.5984648547217644,1.0326410869574562e-06,4.287029410573752,6.096582618238936e-05
1398179913.078779,-2.594588893678632,1.445655350093237e-06,4.267458140795422,7.812795829335705e-05
1398179913.181177,-2.59077229896615,9.54127805928735e-07,4.249483163628279,5.4482016558527476e-05
1398179913.278945,-2.5872161266537015,9.877032734516164e-07,4.23392404579034,6.234365010369213e-05
1398179913.37516,-2.583767468196619,1.035687638164735e-06,4.217776604127362,6.493500304635475e-05
1398179913.472119,-2.5802628916603823,9.828063905408261e-07,4.201777741861122,4.5372195266611445e-05
1398179913.567311,-2.5767369086869736,9.754583693721542e-07,4.186349884210811,3.871956259145481e-05
1398179913.662545,-2.5732749723534516,1.0390676863560086e-06,4.171178661365566,3.657261092631974e-05
1398179913.758403,-2.569753154149711,9.472998841207656e-07,4.155814106212973,3.374243634519236e-05
1398179913.876187,-2.565560312772702,1.993315111911199e-06,4.138137112514782,4.157728795597622e-05
1398179913.991606,-2.5613719136597983,9.251441736807769e-07,4.120895309766567,3.4887856319661935e-05
1398179914.089086,-2.5578575617785777,1.0189239600856213e-06,4.104853940885339,4.264402657019834e-05
1398179914.186092,-2.554010381418121,1.4484080271285586e-06,4.087769855400721,4.310158834096332e-05
1398179914.298275,-2.5501784440033886,1.0351507239949598e-06,4.072430733031017,3.0114108337440564e-05
1398179914.40788,-2.545973053462902,1.9357562539670975e-06,4.05330024177709,5.454427160438533e-05
1398179914.535991,-2.5414063617984537,1.5133720816626591e-06,4.032006246222814,4.6439576036753304e-05
1398179914.631189,-2.5375913208572354,1.0239969216706688e-06,4.0129263010709915,3.4872016291717345e-05
1398179914.727346,-2.534074495640585,9.900393095951146e-07,3.9944837943446507,4.187017825801637e-05
1398179914.823057,-2.5309283117665182,5.73285504296065e-07,3.9776078932139938,2.192699119052851e-05
1398179914.936025,-2.527074566768334,2.0273793971169384e-06,3.957582053482329,6.262116158378059e-05
1398179915.040269,-2.522889083749557,9.945947211651236e-07,3.936763699906164,3.149191730883603e-05
1398179915.137964,-2.5193905011708235,9.657657118067423e-07,3.9187962139530916,3.449792550832331e-05
1398179915.238265,-2.515532770354577,1.3284374202066615e-06,3.8992415952492,4.740606462856188e-05
1398179915.343314,-2.511679672791503,9.752451139839656e-07,3.872031650528209,0.00019289154054424025
1398179915.445474,-2.5078333356964246,1.4610449586663793e-06,3.840069142374267,5.399938010903778e-05
1398179915.55187,-2.5040159916140796,1.0300630956042142e-06,3.8183702336037557,4.58479262215752e-05
1398179915.648084,-2.500141263175626,1.4180637435257488e-06,3.7952137243111967,0.00016042876288611873
1398179915.75374,-2.496308432879241,9.523566936886755e-07,3.7690930447771196,0.00034632402998598224
1398179915.850041,-2.492762404525693,9.71389485895738e-07,3.751763437295614,0.00024121087764349364
1398179915.948598,-2.488963436214928,1.5203735830762333e-06,3.7338896407492856,7.033158718074495e-05
1398179916.079958,-2.484406942237717,1.929442158223244e-06,3.7109944738988494,6.298526587124197e-05
1398179916.205785,-2.479860566520642,1.436492043251282e-06,3.68769022043128,4.827029218473816e-05
1398179916.313823,-2.476347012720065,5.88599488766562e-07,3.67042895171917,2.4233678657733262e-05
1398179916.412175,-2.4728619391684483,1.4873657823753986e-06,3.6534955777669933,4.6709733505920455e-05
1398179916.509542,-2.4690302076094217,9.276637358068971e-07,3.6357210159342275,3.432304957824434e-05
1398179916.606485,-2.4651675909916397,1.3870987141129235e-06,3.6176254535067067,4.228426960575226e-05
1398179916.712831,-2.4612851170223045,9.519524325266707e-07,3.6001402034525616,3.10561078773043e-05
1398179916.80914,-2.4578437521304757,1.0336520063903559e-06,3.5852842585951037,3.181185341052374e-05
1398179916.904474,-2.4543094171351014,9.282531611210792e-07,3.5701824063373735,2.8073528992406957e-05
1398179917.004465,-2.4508226835907196,9.788851978697292e-07,3.554988868522327,2.7091960894085222e-05
1398179917.111921,-2.4469597499825824,1.4995905508171526e-06,3.5384186385641008,3.668080036889137e-05
1398179917.208945,-2.4431450187732824,1.0133980336038285e-06,3.5242998895984368,1.3980062081917001e-05
1398179917.307579,-2.439632427176559,9.63940398462741e-07,3.5184105018188974,1.3658477718354885e-05
1398179917.411929,-2.435780882600895,1.369788530951773e-06,3.504144891430697,3.516198612601022e-05
1398179917.513428,-2.4315756501695516,1.4120533284413259e-06,3.4858801839107714,3.762413853017725e-05
1398179917.635208,-2.4277288854385386,9.521484505277736e-07,3.469357096682391,2.384940655910812e-05
1398179917.751889,-2.423535397513133,1.972403109128246e-06,3.451813442927947,3.876194160224258e-05
1398179917.875864,-2.4186423215346866,1.9625969272340704e-06,3.4322940241555333,4.937496733336045e-05
1398179917.99034,-2.414448024043087,9.36709099579207e-07,3.4156705244787364,2.6672676462830912e-05
1398179918.119826,-2.4102435006119527,2.0134155090613285e-06,3.398802994262808,4.220362351417944e-05
1398179918.223269,-2.405691004298936,1.4333734186218283e-06,3.379835525781911,3.228055714500507e-05
1398179918.329624,-2.401498939356429,1.4971979478803488e-06,3.36468142228075,5.114628229600242e-05
1398179918.448542,-2.3976687341629006,9.164241992448474e-07,3.348280762551257,6.0173933041054935e-05
1398179918.544783,-2.3941332511256865,1.0371576870466121e-06,3.334061200038406,5.465387155076043e-05
1398179918.643071,-2.390302578911803,1.4936443969266467e-06,3.319181186208071,5.2816172803004284e-05
1398179918.75065,-2.386467312755389,1.0460033820183074e-06,3.3050505223178255,4.067228384505146e-05
1398179918.846658,-2.382962100637525,9.410411529087701e-07,3.289118296760416,8.873982919574853e-05
1398179918.960281,-2.378757551113589,1.987324781649247e-06,3.265302144097549,0.00015954572626202294
1398179919.07891,-2.3742213565789205,1.4336567566242031e-06,3.243434651837078,0.00015095535525305102
1398179919.181731,-2.370380513897022,9.82349006089246e-07,3.2273318654417555,0.00010240068073529441
1398179919.279558,-2.3665196812166585,1.364817110171058e-06,3.2111523703934615,8.231776099160863e-05
1398179919.401043,-2.3626632819824214,1.03842137260738e-06,3.1959891192681495,4.3136994719230964e-05
1398179919.497242,-2.3591891836020893,1.0163365318206792e-06,3.1830097488919704,3.111576001397963e-05
1398179919.59396,-2.355689676877852,9.823051863345853e-07,3.1698044545706274,2.577187318010837e-05
1398179919.691799,-2.3521414503355778,9.773659122124415e-07,3.157014486914923,2.816204369901653e-05
1398179919.803934,-2.3483456476746944,1.5407513521287285e-06,3.144265266167609,5.7351232673232074e-05
1398179919.92384,-2.3437912616431174,1.9511297373707743e-06,3.1276528287323377,0.00012226114947130111
1398179920.02844,-2.33957948768059,1.0362654063415339e-06,3.110472420300904,0.00023983022300682103
1398179920.125183,-2.33609326017057,9.96140137302234e-07,3.096967870832518,0.00035223799239064236
1398179920.221357,-2.3326022047598007,9.84933323104046e-07,3.08305871415197,0.0004698141299265508
1398179920.316581,-2.329067125038922,9.532554204638907e-07,3.069229669579672,0.0005645401300828264
1398179920.415281,-2.3252570297711297,1.5179969281155387e-06,3.0544234609952943,0.0006598203508750133
1398179920.525952,-2.321398927901463,9.886246551842571e-07,3.0411407458573883,0.0006711622766859609
1398179920.641108,-2.31719574792121,2.031029948271234e-06,3.0265592288258687,0.0007242889490368108
1398179920.760224,-2.313008977692014,1.0021553381668309e-06,3.013923590416797,0.0006763678477441169
1398179920.879966,-2.3091588911900587,1.4508595842084807e-06,3.0030502892960276,0.0006369352313799134
1398179920.992295,-2.304597814212569,1.9912010194168987e-06,2.9924743991562486,0.0005938062702408123
1398179921.09283,-2.3004175313129447,1.064889966487306e-06,2.982978476870087,0.0005210409105222116
1398179921.190227,-2.296920334059349,9.589195161024168e-07,2.9765597677039235,0.0005432552524880245
1398179921.299922,-2.2930636640776902,1.4027023451897858e-06,2.968891906147049,0.0005008445484896565
1398179921.421064,-2.28886114075858,1.366300677443444e-06,2.9625515027767317,0.00045569374973382165
1398179921.53971,-2.284318985900576,2.0131901187890544e-06,2.9554936871274657,0.0004362212463760634
1398179921.651363,-2.2801416837459465,9.395736887021152e-07,2.949243109639321,0.00040700414615195527
1398179921.775917,-2.2759029038412835,1.986333158947034e-06,2.944063655731445,0.0003923985613003887
1398179921.878892,-2.2717488755531816,9.401351331976885e-07,2.938150587104224,0.00036805637150949755
1398179921.978636,-2.2678508805901747,1.3926225571611243e-06,2.9327683208456916,0.00033820458621512553
1398179922.090246,-2.2636860447802714,1.3869166463871434e-06,2.927565891408637,0.0003214970629312927
1398179922.19333,-2.2597934246456757,9.707530410522781e-07,2.921338849290361,0.0003059097128909801
1398179922.289897,-2.2563428332852977,1.0097235605433856e-06,2.9165187171174027,0.00028655731961444076
1398179922.387937,-2.2531667514215292,6.701403634163629e-07,2.912294639045189,0.00027544959814561527
1398179922.499835,-2.249345765272272,1.955011126002303e-06,2.906619399373644,0.00028778494073167845
1398179922.604101,-2.2447722685551983,1.3896164230665763e-06,2.899182547900091,0.00024656773783926055
1398179922.714537,-2.2409287140242493,9.646225459850447e-07,2.8934749603302934,0.0002455398389534023
1398179922.814631,-2.237421715693374,1.023099507409969e-06,2.887839395747432,0.00025299013694026563
1398179922.910211,-2.2339509049963175,9.73526398536899e-07,2.881430206359368,0.0002554048752769448
1398179923.00577,-2.2300911943598245,1.3885539330581973e-06,2.875195407238594,0.00027929002924102043
1398179923.111517,-2.2262170948437396,9.669669344798907e-07,2.869099653868019,0.0003084883842079178
1398179923.219989,-2.2223971536787257,1.5411906720787645e-06,2.8628615764634597,0.00029993286823382884
1398179923.348252,-2.217856995109446,1.9369241667741634e-06,2.854065473420477,0.0003045926501663996
1398179923.46447,-2.213620348237815,9.844634122085873e-07,2.8467048333185794,0.0003470047666879637
1398179923.580239,-2.2094656271467485,1.900196611064033e-06,2.8395289034670235,0.00035074487488618417
1398179923.67761,-2.2052009809440265,9.6750453254056e-07,2.83163243242333,0.0003180411204878575
1398179923.773806,-2.2017808035252178,9.923591665223624e-07,2.825625409990965,0.00029620876585819826
1398179923.87139,-2.1978781920020296,1.4283359495959468e-06,2.8189311926692495,0.0002943167799273091
1398179924.003993,-2.1933589717027915,1.999889265923059e-06,2.8104894308082344,0.00028753512192158584
1398179924.125072,-2.1891524685168,9.58455474674002e-07,2.8034780708955065,0.0002738169011601993
1398179924.243856,-2.1849408177345846,2.0428746959546347e-06,2.7957272522186725,0.0002541091700310975
1398179924.351112,-2.1807728673014557,1.017316455149007e-06,2.787247936540642,0.00020759216309092468
1398179924.449027,-2.1772673873932007,9.736898551276892e-07,2.7813017872033403,0.00016717018227885937
1398179924.556026,-2.173050777204548,1.9161576494334072e-06,2.7743823763983326,0.00013965053856686106
1398179924.676223,-2.1685086340652635,1.4334457388692737e-06,2.7672589184210725,0.0001194426306970155
1398179924.795083,-2.1643016486998055,1.4402738054741152e-06,2.760971670875991,0.00010199596939031275
1398179924.903868,-2.160486291197178,9.795912570814054e-07,2.753536320444625,7.288410713048051e-05
